Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
80.0,70.0,2.5414,109.0,2.7535,133.0,2.8096,2.3E-4,0.06274,782,6274,92944,1,2,22,0,4,46,1,9,90,30.870716983055033,30.231815675223075,29.94471756449881,2
80.0,83.0,1.2246,182.0,2.7091,83.0,1.9192,2.3E-4,0.06274,782,6274,92944,0,3,22,0,3,47,0,5,95,30.624960568653073,29.492205359801304,30.624960568653073,3
80.0,158.0,1.4087,156.0,2.4529,165.0,7.5017,2.3E-4,0.06274,782,6274,92944,0,3,22,0,1,49,0,4,96,29.696219251822896,29.71459778113775,29.633677785754184,4
80.0,148.0,1.9078,150.0,1.5887,132.0,1.7662,2.3E-4,0.06274,782,6274,92944,0,0,25,0,5,45,0,8,92,29.79054663437105,29.77118130950412,29.955605880641546,5
80.0,228.0,3.0758,104.0,1.9709,125.0,1.96,2.3E-4,0.06274,782,6274,92944,0,1,24,0,2,48,0,11,89,29.167109985835257,30.29956028185891,30.03421571533791,6
80.0,131.0,1.5871,122.0,2.397,116.0,5.5649,2.3E-4,0.06274,782,6274,92944,0,1,24,0,4,46,0,6,94,29.96657699846255,30.06926266243711,30.142019004872427,7
80.0,213.0,2.058,158.0,2.35,144.0,3.3962,2.3E-4,0.06274,782,6274,92944,0,1,24,0,2,48,1,11,88,29.26529037977416,29.696219251822896,29.830074998557688,8
80.0,134.0,2.2556,277.0,6.5105,149.0,3.3168,2.3E-4,0.06274,782,6274,92944,1,0,24,0,3,47,1,7,92,29.933910809542226,28.88625783395081,29.780831479537838,9
80.0,144.0,2.7185,376.0,6.9845,131.0,4.021,2.3E-4,0.06274,782,6274,92944,0,3,22,0,2,48,0,7,93,29.830074998557688,28.445411148322364,29.96657699846255,10
80.0,186.0,1.8504,154.0,3.5111,112.0,4.5463,2.3E-4,0.06274,782,6274,92944,0,4,21,1,3,46,1,2,97,29.46084118889197,29.733213459305098,30.192645077942394,11
80.0,100.0,1.4853,118.0,3.4944,125.0,4.2265,2.3E-4,0.06274,782,6274,92944,0,2,23,0,6,44,1,5,94,30.356143810225277,30.117356950638158,30.03421571533791,12
80.0,186.0,1.8604,122.0,1.9201,106.0,1.7099,2.3E-4,0.06274,782,6274,92944,0,2,23,1,6,43,1,3,96,29.46084118889197,30.06926266243711,30.272079545436803,13
80.0,168.0,2.0877,109.0,3.0631,1421.0,9.9977,2.3E-4,0.06274,782,6274,92944,0,3,22,0,1,49,0,6,94,29.60768257722124,30.231815675223075,26.52730916075722,14
80.0,119.0,2.111,128.0,1.6935,84.0,1.9713,2.3E-4,0.06274,782,6274,92944,0,2,23,0,1,49,0,9,91,30.105182236692055,30.0,30.60768257722124,15
80.0,114.0,2.7592,117.0,2.7932,102.0,1.9314,2.3E-4,0.06274,782,6274,92944,0,1,24,0,4,46,1,6,93,30.167109985835257,30.129635280416593,30.327574658028503,16
80.0,140.0,1.6122,173.0,2.4372,93.0,4.4436,2.3E-4,0.06274,782,6274,92944,0,4,21,0,2,48,3,6,91,29.870716983055033,29.565371772363275,30.46084118889197,17
80.0,188.0,1.9447,145.0,2.8162,119.0,2.0637,2.3E-4,0.06274,782,6274,92944,0,2,23,0,4,46,0,4,96,29.445411148322364,29.820090909985066,30.105182236692055,18
80.0,86.0,2.114,139.0,2.8399,2885.0,9.9998,2.3E-4,0.06274,782,6274,92944,0,1,24,0,6,44,1,5,94,30.573735245297904,29.88105892727649,25.505644396467154,19
80.0,122.0,2.7046,150.0,4.7985,133.0,2.2256,2.3E-4,0.06274,782,6274,92944,1,2,22,0,5,45,1,6,93,30.06926266243711,29.77118130950412,29.94471756449881,20
80.0,148.0,2.0174,192.0,3.9815,139.0,3.6453,2.3E-4,0.06274,782,6274,92944,0,0,25,0,2,48,0,4,96,29.79054663437105,29.415037499278846,29.88105892727649,21
80.0,142.0,0.813,133.0,3.6092,251.0,9.6222,2.3E-4,0.06274,782,6274,92944,0,1,24,0,7,43,0,9,91,29.85025288049532,29.94471756449881,29.028456446049226,22
80.0,155.0,3.1371,152.0,1.0514,115.0,2.9837,2.3E-4,0.06274,782,6274,92944,0,0,25,0,4,46,1,8,91,29.72387559472576,29.752072486556415,30.154509949055623,23
80.0,93.0,1.4627,132.0,2.8355,144.0,1.8776,2.3E-4,0.06274,782,6274,92944,0,1,24,1,1,48,0,7,93,30.46084118889197,29.955605880641546,29.830074998557688,24
80.0,123.0,3.0454,188.0,2.5926,173.0,2.7912,2.3E-4,0.06274,782,6274,92944,0,1,24,0,2,48,0,6,94,30.05748549466076,29.445411148322364,29.565371772363275,25
80.0,145.0,3.2874,147.0,3.7521,108.0,1.8541,2.3E-4,0.06274,782,6274,92944,1,2,22,0,5,45,1,6,93,29.820090909985066,29.800327655163635,30.24511249783653,26
80.0,124.0,2.0869,95.0,1.4617,99.0,2.6847,2.3E-4,0.06274,782,6274,92944,0,1,24,0,2,48,1,9,90,30.045803689613123,30.430144391669053,30.37064337992039,27
80.0,122.0,2.5955,158.0,2.2091,120.0,2.2442,2.3E-4,0.06274,782,6274,92944,1,0,24,0,4,46,1,3,96,30.06926266243711,29.696219251822896,30.09310940439148,28
80.0,112.0,1.831,333.0,6.8293,148.0,2.4591,2.3E-4,0.06274,782,6274,92944,0,1,24,1,3,46,2,11,87,30.192645077942394,28.62062163292874,29.79054663437105,29
80.0,185.0,4.2873,99.0,1.3346,105.0,2.8684,2.3E-4,0.06274,782,6274,92944,0,2,23,0,0,50,0,5,95,29.46861853948369,30.37064337992039,30.28575448233388,30
80.0,162.0,2.2077,116.0,2.5542,103.0,2.8084,2.3E-4,0.06274,782,6274,92944,0,2,23,0,4,46,2,3,95,29.660149997115376,30.142019004872427,30.31349947281678,31
80.0,119.0,1.5838,152.0,2.2762,139.0,2.7857,2.3E-4,0.06274,782,6274,92944,1,0,24,0,2,48,1,5,94,30.105182236692055,29.752072486556415,29.88105892727649,32
80.0,108.0,1.037,187.0,2.0799,173.0,3.7146,2.3E-4,0.06274,782,6274,92944,0,4,21,0,7,43,2,9,89,30.24511249783653,29.45310554011236,29.565371772363275,33
80.0,103.0,0.665,172.0,1.7545,134.0,3.799,2.3E-4,0.06274,782,6274,92944,0,2,23,1,2,47,0,5,95,30.31349947281678,29.573735245297904,29.933910809542226,34
80.0,259.0,1.8319,167.0,3.1033,125.0,2.8158,2.3E-4,0.06274,782,6274,92944,0,2,23,0,2,48,0,7,93,28.98319171231345,29.616295707525946,30.03421571533791,35
80.0,277.0,3.3486,127.0,2.0742,98.0,2.8552,2.3E-4,0.06274,782,6274,92944,0,0,25,0,6,44,1,8,91,28.88625783395081,30.011315313227833,30.38529015588479,36
80.0,173.0,1.2329,169.0,3.701,225.0,8.8697,2.3E-4,0.06274,782,6274,92944,0,1,24,0,1,49,0,7,93,29.565371772363275,29.599120563717815,29.18621880878296,37
80.0,139.0,1.9735,157.0,2.4986,119.0,7.4577,2.3E-4,0.06274,782,6274,92944,0,2,23,0,1,49,3,11,86,29.88105892727649,29.705379251108372,30.105182236692055,38
80.0,94.0,2.6509,123.0,2.2413,111.0,4.4477,2.3E-4,0.06274,782,6274,92944,0,2,23,0,4,46,1,11,88,30.445411148322364,30.05748549466076,30.205584133649893,39
80.0,173.0,2.4893,142.0,2.2991,188.0,5.0991,2.3E-4,0.06274,782,6274,92944,1,1,23,0,1,49,1,11,88,29.565371772363275,29.85025288049532,29.445411148322364,40
80.0,120.0,2.6162,128.0,1.8297,3540.0,9.9995,2.3E-4,0.06274,782,6274,92944,1,1,23,0,4,46,0,6,94,30.09310940439148,30.0,25.210466355029638,41
80.0,78.0,1.3692,169.0,1.5721,92.0,2.7144,2.3E-4,0.06274,782,6274,92944,0,0,25,0,5,45,1,5,94,30.71459778113775,29.599120563717815,30.476438043942988,42
80.0,178.0,1.7818,183.0,2.1251,171.0,8.7966,2.3E-4,0.06274,782,6274,92944,1,0,24,0,1,49,0,8,92,29.524266569033603,29.484300161715957,29.5821474851141,43
80.0,195.0,4.4206,162.0,3.295,127.0,3.1776,2.3E-4,0.06274,782,6274,92944,0,0,25,0,4,46,1,8,91,29.39266968625039,29.660149997115376,30.011315313227833,44
80.0,183.0,4.17,178.0,5.297,90.0,2.5017,2.3E-4,0.06274,782,6274,92944,0,2,23,0,4,46,0,5,95,29.484300161715957,29.524266569033603,30.508146903670326,45
80.0,113.0,2.1815,121.0,3.5299,122.0,2.995,2.3E-4,0.06274,782,6274,92944,0,0,25,0,2,48,1,6,93,30.179821037584812,30.081136762725404,30.06926266243711,46
80.0,120.0,2.6665,192.0,2.1326,130.0,3.3252,2.3E-4,0.06274,782,6274,92944,0,1,24,2,2,46,0,12,88,30.09310940439148,29.415037499278846,29.977632186971547,47
80.0,175.0,2.2568,131.0,1.8804,1282.0,9.9958,2.3E-4,0.06274,782,6274,92944,1,2,22,0,6,44,1,7,92,29.54878888816767,29.96657699846255,26.67581945338126,48
80.0,132.0,1.9464,136.0,1.8846,126.0,2.3617,2.3E-4,0.06274,782,6274,92944,0,3,22,1,2,47,0,6,94,29.955605880641546,29.91253715874966,30.022720076500082,49
80.0,4601.0,4.9992,164.0,6.5587,92.0,2.3812,2.3E-4,0.06274,782,6274,92944,0,2,23,2,5,43,0,5,95,24.832268258896754,29.642447995381914,30.476438043942988,50
80.0,137.0,2.161,120.0,2.3116,131.0,2.9444,2.3E-4,0.06274,782,6274,92944,0,1,24,0,4,46,1,3,96,29.90196791703947,30.09310940439148,29.96657699846255,51
80.0,146.0,1.0985,121.0,1.1877,113.0,3.7351,2.3E-4,0.06274,782,6274,92944,0,1,24,0,7,43,1,3,96,29.81017544111998,30.081136762725404,30.179821037584812,52
80.0,53.0,2.2256,85.0,2.5501,104.0,2.0826,2.3E-4,0.06274,782,6274,92944,0,1,24,0,3,47,1,6,93,31.2720795454368,30.590609063862296,30.29956028185891,53
80.0,98.0,1.9662,133.0,2.1864,163.0,3.0804,2.3E-4,0.06274,782,6274,92944,0,2,23,0,1,49,0,6,94,30.38529015588479,29.94471756449881,29.65127184576892,54
80.0,142.0,3.4465,143.0,1.8709,102.0,3.2397,2.3E-4,0.06274,782,6274,92944,1,3,21,1,2,47,1,4,95,29.85025288049532,29.840128663221613,30.327574658028503,55
80.0,127.0,2.261,96.0,2.3188,118.0,2.9044,2.3E-4,0.06274,782,6274,92944,0,2,23,0,2,48,0,4,96,30.011315313227833,30.415037499278846,30.117356950638158,56
80.0,128.0,1.8727,124.0,1.3707,87.0,2.9305,2.3E-4,0.06274,782,6274,92944,0,1,24,2,1,47,1,5,94,30.0,30.045803689613123,30.55705650415127,57
80.0,188.0,1.9543,109.0,1.7664,108.0,3.3726,2.3E-4,0.06274,782,6274,92944,0,2,23,0,5,45,0,6,94,29.445411148322364,30.231815675223075,30.24511249783653,58
80.0,102.0,1.0933,136.0,1.4373,125.0,2.7884,2.3E-4,0.06274,782,6274,92944,0,1,24,0,6,44,1,3,96,30.327574658028503,29.91253715874966,30.03421571533791,59
80.0,139.0,3.2249,144.0,2.0039,120.0,3.8751,2.3E-4,0.06274,782,6274,92944,0,3,22,1,1,48,1,2,97,29.88105892727649,29.830074998557688,30.09310940439148,60
80.0,125.0,2.8717,110.0,2.6101,77.0,2.0706,2.3E-4,0.06274,782,6274,92944,0,2,23,0,0,50,2,11,87,30.03421571533791,30.218640286475342,30.733213459305098,61
80.0,133.0,1.5054,186.0,3.0473,148.0,4.8535,2.3E-4,0.06274,782,6274,92944,0,3,22,0,3,47,1,2,97,29.94471756449881,29.46084118889197,29.79054663437105,62
80.0,224.0,4.5696,162.0,3.1703,83.0,3.4397,2.3E-4,0.06274,782,6274,92944,0,3,22,0,1,49,1,5,94,29.192645077942394,29.660149997115376,30.624960568653073,63
80.0,100.0,2.0275,119.0,3.194,145.0,1.4017,2.3E-4,0.06274,782,6274,92944,0,2,23,1,2,47,1,8,91,30.356143810225277,30.105182236692055,29.820090909985066,64
80.0,216.0,1.1888,140.0,2.0312,115.0,2.935,2.3E-4,0.06274,782,6274,92944,0,2,23,0,2,48,5,8,87,29.24511249783653,29.870716983055033,30.154509949055623,65
80.0,174.0,2.3747,106.0,2.4179,111.0,2.4461,2.3E-4,0.06274,782,6274,92944,0,1,24,0,1,49,0,5,95,29.55705650415127,30.272079545436803,30.205584133649893,66
80.0,164.0,3.302,112.0,2.3407,124.0,3.7175,2.3E-4,0.06274,782,6274,92944,0,1,24,2,0,48,2,6,92,29.642447995381914,30.192645077942394,30.045803689613123,67
80.0,195.0,4.274,145.0,3.5826,161.0,3.0886,2.3E-4,0.06274,782,6274,92944,0,4,21,1,3,46,0,2,98,29.39266968625039,29.820090909985066,29.669083121885382,68
80.0,166.0,1.7786,176.0,1.8316,87.0,2.6273,2.3E-4,0.06274,782,6274,92944,0,0,25,1,1,48,1,3,96,29.624960568653073,29.540568381362704,30.55705650415127,69
80.0,198.0,2.2333,2439.0,7.0689,154.0,5.7199,2.3E-4,0.06274,782,6274,92944,0,1,24,2,4,44,1,9,90,29.37064337992039,25.747925957203815,29.733213459305098,70
80.0,223.0,0.6326,119.0,1.3058,176.0,2.393,2.3E-4,0.06274,782,6274,92944,0,1,24,0,5,45,0,8,92,29.199100100079697,30.105182236692055,29.540568381362704,71
80.0,203.0,1.4508,172.0,3.044,161.0,3.1523,2.3E-4,0.06274,782,6274,92944,0,1,24,0,1,49,0,6,94,29.334664082814825,29.573735245297904,29.669083121885382,72
80.0,137.0,0.5927,158.0,4.7828,82.0,4.6983,2.3E-4,0.06274,782,6274,92944,0,0,25,0,4,46,3,5,92,29.90196791703947,29.696219251822896,30.642447995381914,73
80.0,120.0,2.3054,183.0,2.7575,117.0,1.8726,2.3E-4,0.06274,782,6274,92944,0,1,24,0,1,49,2,10,88,30.09310940439148,29.484300161715957,30.129635280416593,74
80.0,89.0,2.108,134.0,1.933,162.0,2.7898,2.3E-4,0.06274,782,6274,92944,0,1,24,1,4,45,2,6,92,30.524266569033603,29.933910809542226,29.660149997115376,75
80.0,106.0,0.5584,126.0,2.1382,127.0,2.8861,2.3E-4,0.06274,782,6274,92944,0,2,23,0,6,44,0,8,92,30.272079545436803,30.022720076500082,30.011315313227833,76
80.0,123.0,3.4315,147.0,3.2807,108.0,2.7289,2.3E-4,0.06274,782,6274,92944,0,2,23,0,3,47,1,7,92,30.05748549466076,29.800327655163635,30.24511249783653,77
80.0,129.0,3.8243,148.0,1.8003,126.0,2.1695,2.3E-4,0.06274,782,6274,92944,0,0,25,0,2,48,1,6,93,29.988772744576746,29.79054663437105,30.022720076500082,78
80.0,195.0,2.5502,133.0,1.7498,126.0,2.0858,2.3E-4,0.06274,782,6274,92944,1,1,23,0,0,50,0,5,95,29.39266968625039,29.94471756449881,30.022720076500082,79
80.0,118.0,1.5797,149.0,1.6619,435.0,9.9578,2.3E-4,0.06274,782,6274,92944,0,2,23,3,4,43,1,11,88,30.117356950638158,29.780831479537838,28.235128409263908,80
80.0,164.0,2.913,354.0,6.5511,111.0,2.258,2.3E-4,0.06274,782,6274,92944,0,1,24,0,4,46,1,6,93,29.642447995381914,28.532394449917003,30.205584133649893,81
80.0,145.0,1.919,5765.0,7.0702,107.0,2.9022,2.3E-4,0.06274,782,6274,92944,0,3,22,0,2,48,2,6,92,29.820090909985066,24.506895107460863,30.258533013598854,82
80.0,125.0,1.2693,123.0,2.1914,115.0,4.6919,2.3E-4,0.06274,782,6274,92944,0,1,24,0,0,50,1,5,94,30.03421571533791,30.05748549466076,30.154509949055623,83
80.0,145.0,1.2085,106.0,1.8899,114.0,2.2997,2.3E-4,0.06274,782,6274,92944,1,1,23,0,5,45,0,12,88,29.820090909985066,30.272079545436803,30.167109985835257,84
80.0,99.0,3.1285,185.0,2.56,119.0,3.9775,2.3E-4,0.06274,782,6274,92944,0,2,23,1,1,48,0,4,96,30.37064337992039,29.46861853948369,30.105182236692055,85
80.0,147.0,1.5633,141.0,1.9621,132.0,2.7588,2.3E-4,0.06274,782,6274,92944,0,0,25,0,1,49,0,4,96,29.800327655163635,29.860448647601206,29.955605880641546,86
80.0,193.0,2.0562,135.0,2.2961,81.0,2.4553,2.3E-4,0.06274,782,6274,92944,1,0,24,0,1,49,0,9,91,29.40754296273192,29.92318440294917,30.660149997115376,87
80.0,153.0,1.3821,108.0,1.4378,169.0,2.6169,2.3E-4,0.06274,782,6274,92944,0,0,25,1,3,46,2,6,92,29.74261215730735,30.24511249783653,29.599120563717815,88
80.0,174.0,1.9706,279.0,6.3229,124.0,4.0126,2.3E-4,0.06274,782,6274,92944,0,0,25,0,3,47,1,9,90,29.55705650415127,28.875878688170815,30.045803689613123,89
80.0,224.0,2.1716,121.0,2.4258,132.0,3.3873,2.3E-4,0.06274,782,6274,92944,0,2,23,0,6,44,1,7,92,29.192645077942394,30.081136762725404,29.955605880641546,90
80.0,153.0,2.268,172.0,2.4203,95.0,5.0957,2.3E-4,0.06274,782,6274,92944,0,2,23,0,0,50,1,5,94,29.74261215730735,29.573735245297904,30.430144391669053,91
80.0,114.0,1.9938,114.0,2.985,252.0,8.5374,2.3E-4,0.06274,782,6274,92944,0,0,25,0,4,46,1,10,89,30.167109985835257,30.167109985835257,29.022720076500082,92
80.0,147.0,1.5871,174.0,2.7261,105.0,3.0526,2.3E-4,0.06274,782,6274,92944,0,0,25,2,5,43,0,8,92,29.800327655163635,29.55705650415127,30.28575448233388,93
80.0,160.0,1.8796,102.0,2.9868,113.0,3.382,2.3E-4,0.06274,782,6274,92944,0,0,25,2,2,46,1,7,92,29.67807190511264,30.327574658028503,30.179821037584812,94
80.0,4375.0,4.9987,2561.0,7.069,123.0,3.9279,2.3E-4,0.06274,782,6274,92944,0,1,24,0,5,45,2,4,94,24.904932698392948,25.67750846240253,30.05748549466076,95
80.0,105.0,0.7897,127.0,3.1327,133.0,1.9126,2.3E-4,0.06274,782,6274,92944,0,2,23,1,3,46,0,5,95,30.28575448233388,30.011315313227833,29.94471756449881,96
80.0,214.0,4.3678,131.0,3.5216,87.0,3.074,2.3E-4,0.06274,782,6274,92944,0,4,21,0,2,48,0,5,95,29.258533013598854,29.96657699846255,30.55705650415127,97
80.0,159.0,1.3554,87.0,2.4953,147.0,9.0441,2.3E-4,0.06274,782,6274,92944,0,1,24,0,5,45,1,8,91,29.687117044715645,30.55705650415127,29.800327655163635,98
80.0,70.0,1.6895,198.0,5.3777,116.0,1.8799,2.3E-4,0.06274,782,6274,92944,0,0,25,1,2,47,2,7,91,30.870716983055033,29.37064337992039,30.142019004872427,99
80.0,174.0,0.9542,142.0,2.4781,90.0,2.0393,2.3E-4,0.06274,782,6274,92944,0,1,24,0,1,49,0,5,95,29.55705650415127,29.85025288049532,30.508146903670326,100
100.0,190.0,1.8657,170.0,2.5004,146.0,1.959,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,1,98,29.430144391669053,29.590609063862296,29.81017544111998,1
100.0,111.0,1.5216,128.0,2.7684,109.0,2.8003,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,4,96,30.205584133649893,30.0,30.231815675223075,2
100.0,179.0,1.8539,138.0,1.913,95.0,5.76,3.0E-5,0.01543,611,1543,97846,0,0,25,1,0,49,1,1,98,29.516184222735745,29.89147554322183,30.430144391669053,3
100.0,143.0,1.8811,164.0,1.9337,116.0,3.7012,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,1,98,29.840128663221613,29.642447995381914,30.142019004872427,4
100.0,122.0,1.9593,81.0,3.8197,119.0,2.0228,3.0E-5,0.01543,611,1543,97846,0,0,25,1,1,48,0,2,98,30.06926266243711,30.660149997115376,30.105182236692055,5
100.0,117.0,1.7504,129.0,3.8107,138.0,3.0634,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,2,98,30.129635280416593,29.988772744576746,29.89147554322183,6
100.0,213.0,1.9709,127.0,2.8301,113.0,2.6595,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,2,98,29.26529037977416,30.011315313227833,30.179821037584812,7
100.0,197.0,2.7623,136.0,1.7195,175.0,3.6235,3.0E-5,0.01543,611,1543,97846,0,0,25,1,2,47,0,3,97,29.377948180543623,29.91253715874966,29.54878888816767,8
100.0,109.0,3.7946,104.0,1.5239,127.0,2.2102,3.0E-5,0.01543,611,1543,97846,1,1,23,1,0,49,0,3,97,30.231815675223075,30.29956028185891,30.011315313227833,9
100.0,88.0,1.8849,88.0,3.6158,125.0,1.5685,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,0,0,100,30.540568381362704,30.540568381362704,30.03421571533791,10
100.0,132.0,2.0256,128.0,2.0652,140.0,3.7683,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,0,2,98,29.955605880641546,30.0,29.870716983055033,11
100.0,140.0,2.1312,99.0,2.1373,165.0,2.5439,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,2,98,29.870716983055033,30.37064337992039,29.633677785754184,12
100.0,272.0,1.2637,122.0,3.4662,111.0,4.1122,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,1,99,28.912537158749657,30.06926266243711,30.205584133649893,13
100.0,242.0,2.1258,113.0,2.1745,123.0,2.5888,3.0E-5,0.01543,611,1543,97846,1,0,24,0,0,50,0,2,98,29.081136762725404,30.179821037584812,30.05748549466076,14
100.0,186.0,1.8598,182.0,2.5985,90.0,2.861,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,0,2,98,29.46084118889197,29.492205359801304,30.508146903670326,15
100.0,164.0,2.0765,194.0,3.2156,133.0,2.8874,3.0E-5,0.01543,611,1543,97846,0,2,23,0,0,50,0,1,99,29.642447995381914,29.400087157812873,29.94471756449881,16
100.0,114.0,1.3798,152.0,1.9579,113.0,3.3248,3.0E-5,0.01543,611,1543,97846,0,1,24,0,1,49,1,0,99,30.167109985835257,29.752072486556415,30.179821037584812,17
100.0,123.0,3.1813,84.0,1.5655,98.0,2.4198,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,3,97,30.05748549466076,30.60768257722124,30.38529015588479,18
100.0,187.0,2.5177,126.0,2.2928,123.0,4.9537,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,1,98,29.45310554011236,30.022720076500082,30.05748549466076,19
100.0,128.0,1.2225,177.0,2.9888,134.0,2.404,3.0E-5,0.01543,611,1543,97846,1,3,21,1,2,47,0,1,99,30.0,29.532394449917003,29.933910809542226,20
100.0,125.0,0.7634,105.0,4.159,114.0,2.988,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,0,100,30.03421571533791,30.28575448233388,30.167109985835257,21
100.0,103.0,1.8241,105.0,3.6255,99.0,5.4441,3.0E-5,0.01543,611,1543,97846,0,3,22,1,0,49,1,1,98,30.31349947281678,30.28575448233388,30.37064337992039,22
100.0,91.0,2.6041,115.0,2.3883,83.0,1.8206,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,1,99,30.492205359801304,30.154509949055623,30.624960568653073,23
100.0,144.0,1.4462,100.0,2.4331,110.0,1.6678,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,2,0,98,29.830074998557688,30.356143810225277,30.218640286475342,24
100.0,151.0,2.1539,141.0,4.9111,88.0,3.5027,3.0E-5,0.01543,611,1543,97846,1,0,24,0,1,49,0,3,97,29.76159526067492,29.860448647601206,30.540568381362704,25
100.0,153.0,3.541,110.0,1.8119,119.0,1.7095,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,2,98,29.74261215730735,30.218640286475342,30.105182236692055,26
100.0,134.0,3.406,148.0,2.9465,95.0,2.2246,3.0E-5,0.01543,611,1543,97846,1,0,24,0,0,50,0,1,99,29.933910809542226,29.79054663437105,30.430144391669053,27
100.0,221.0,1.7477,147.0,2.8778,115.0,4.8657,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,3,97,29.212097440608567,29.800327655163635,30.154509949055623,28
100.0,146.0,1.2514,169.0,3.6005,138.0,2.4665,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,0,100,29.81017544111998,29.599120563717815,29.89147554322183,29
100.0,128.0,1.5604,112.0,3.6979,118.0,2.9608,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,0,100,30.0,30.192645077942394,30.117356950638158,30
100.0,122.0,0.4122,116.0,1.662,151.0,3.0265,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,0,99,30.06926266243711,30.142019004872427,29.76159526067492,31
100.0,80.0,2.3955,135.0,1.439,112.0,6.6241,3.0E-5,0.01543,611,1543,97846,0,1,24,1,1,48,0,3,97,30.67807190511264,29.92318440294917,30.192645077942394,32
100.0,111.0,2.2309,126.0,3.5558,90.0,2.8156,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,1,98,30.205584133649893,30.022720076500082,30.508146903670326,33
100.0,131.0,1.9734,110.0,2.0006,94.0,2.1665,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,2,98,29.96657699846255,30.218640286475342,30.445411148322364,34
100.0,157.0,3.2007,182.0,5.6587,117.0,2.9566,3.0E-5,0.01543,611,1543,97846,1,1,23,1,1,48,1,0,99,29.705379251108372,29.492205359801304,30.129635280416593,35
100.0,101.0,1.3184,139.0,1.9452,113.0,1.4682,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,1,99,30.341788517248204,29.88105892727649,30.179821037584812,36
100.0,251.0,1.6386,157.0,2.193,126.0,4.503,3.0E-5,0.01543,611,1543,97846,0,1,24,0,3,47,0,0,100,29.028456446049226,29.705379251108372,30.022720076500082,37
100.0,135.0,0.5275,95.0,1.8145,110.0,3.8688,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,0,1,99,29.92318440294917,30.430144391669053,30.218640286475342,38
100.0,118.0,1.7624,80.0,2.5147,125.0,4.1372,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,1,0,99,30.117356950638158,30.67807190511264,30.03421571533791,39
100.0,148.0,3.27,154.0,2.9716,82.0,3.1532,3.0E-5,0.01543,611,1543,97846,1,1,23,0,1,49,2,1,97,29.79054663437105,29.733213459305098,30.642447995381914,40
100.0,115.0,2.5696,92.0,3.0467,120.0,1.9643,3.0E-5,0.01543,611,1543,97846,1,1,23,0,0,50,0,3,97,30.154509949055623,30.476438043942988,30.09310940439148,41
100.0,210.0,4.4309,186.0,2.2775,821.0,9.9902,3.0E-5,0.01543,611,1543,97846,0,1,24,0,0,50,1,0,99,29.28575448233388,29.46084118889197,27.318761588222195,42
100.0,174.0,1.8784,163.0,1.6082,93.0,2.7437,3.0E-5,0.01543,611,1543,97846,0,1,24,0,3,47,1,0,99,29.55705650415127,29.65127184576892,30.46084118889197,43
100.0,147.0,2.23,173.0,3.021,88.0,2.2262,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,2,0,98,29.800327655163635,29.565371772363275,30.540568381362704,44
100.0,134.0,2.8648,115.0,4.305,146.0,2.6498,3.0E-5,0.01543,611,1543,97846,0,0,25,0,0,50,0,1,99,29.933910809542226,30.154509949055623,29.81017544111998,45
100.0,145.0,0.9089,98.0,2.2607,106.0,2.7515,3.0E-5,0.01543,611,1543,97846,0,0,25,0,1,49,1,0,99,29.820090909985066,30.38529015588479,30.272079545436803,46
100.0,220.0,1.0621,95.0,3.0744,140.0,4.7914,3.0E-5,0.01543,611,1543,97846,0,1,24,1,0,49,2,2,96,29.21864028647534,30.430144391669053,29.870716983055033,47
