Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
140.0,121.0,2.5845,114.0,2.2125,106.0,2.8431,0.0,0.0011,68,11,9921,1,0,24,0,1,49,0,0,100,30.081136762725404,30.167109985835257,30.272079545436803,52
140.0,96.0,1.8089,111.0,2.1649,123.0,3.1,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,30.415037499278846,30.205584133649893,30.05748549466076,53
140.0,82.0,3.3485,90.0,1.5445,90.0,2.8942,0.0,0.0011,68,11,9921,1,0,24,0,0,50,0,0,100,30.642447995381914,30.508146903670326,30.508146903670326,54
140.0,210.0,3.819,136.0,2.2233,141.0,3.7288,0.0,0.0011,68,11,9921,0,0,25,0,0,50,4,0,96,29.28575448233388,29.91253715874966,29.860448647601206,55
140.0,162.0,3.1692,222.0,3.4014,96.0,4.3691,0.0,0.0011,68,11,9921,0,0,25,0,0,50,3,0,97,29.660149997115376,29.205584133649893,30.415037499278846,56
140.0,120.0,1.0488,159.0,2.3521,160.0,2.3615,0.0,0.0011,68,11,9921,0,1,24,0,0,50,1,0,99,30.09310940439148,29.687117044715645,29.67807190511264,57
140.0,171.0,1.9628,127.0,2.4181,170.0,1.9031,0.0,0.0011,68,11,9921,0,0,25,1,0,49,0,0,100,29.5821474851141,30.011315313227833,29.590609063862296,58
140.0,164.0,3.9954,185.0,3.4937,101.0,2.4119,0.0,0.0011,68,11,9921,1,0,24,1,0,49,0,0,100,29.642447995381914,29.46861853948369,30.341788517248204,59
140.0,136.0,1.8961,143.0,2.1902,152.0,2.2016,0.0,0.0011,68,11,9921,0,0,25,0,0,50,2,0,98,29.91253715874966,29.840128663221613,29.752072486556415,60
140.0,226.0,2.4639,175.0,3.1219,141.0,3.5716,0.0,0.0011,68,11,9921,1,0,24,0,0,50,0,0,100,29.179821037584812,29.54878888816767,29.860448647601206,61
140.0,189.0,1.4266,69.0,2.3963,85.0,4.0082,0.0,0.0011,68,11,9921,0,0,25,1,0,49,0,0,100,29.437757575778928,30.89147554322183,30.590609063862296,62
140.0,174.0,2.6158,145.0,1.5012,149.0,2.0938,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.55705650415127,29.820090909985066,29.780831479537838,63
140.0,106.0,2.4901,123.0,2.1626,160.0,3.0257,0.0,0.0011,68,11,9921,0,0,25,0,0,50,3,0,97,30.272079545436803,30.05748549466076,29.67807190511264,64
140.0,160.0,2.8596,127.0,1.8743,106.0,2.9604,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.67807190511264,30.011315313227833,30.272079545436803,65
140.0,115.0,1.2851,132.0,2.5158,104.0,2.586,0.0,0.0011,68,11,9921,0,0,25,1,0,49,1,0,99,30.154509949055623,29.955605880641546,30.29956028185891,66
140.0,138.0,3.0012,106.0,1.4744,123.0,2.1732,0.0,0.0011,68,11,9921,1,0,24,0,0,50,1,0,99,29.89147554322183,30.272079545436803,30.05748549466076,67
140.0,126.0,1.8068,135.0,1.7485,137.0,2.0396,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,30.022720076500082,29.92318440294917,29.90196791703947,68
140.0,121.0,1.1378,109.0,1.4005,133.0,1.9711,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,30.081136762725404,30.231815675223075,29.94471756449881,69
140.0,222.0,4.065,72.0,2.7518,139.0,1.9959,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.205584133649893,30.830074998557688,29.88105892727649,70
140.0,202.0,1.5616,129.0,2.1528,102.0,2.8705,0.0,0.0011,68,11,9921,0,0,25,1,1,48,4,0,96,29.341788517248204,29.988772744576746,30.327574658028503,71
140.0,137.0,2.5808,182.0,2.9877,115.0,3.8219,0.0,0.0011,68,11,9921,0,0,25,1,0,49,0,0,100,29.90196791703947,29.492205359801304,30.154509949055623,72
140.0,128.0,0.9976,129.0,1.9776,117.0,2.84,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,30.0,29.988772744576746,30.129635280416593,73
140.0,118.0,1.6603,169.0,1.7186,88.0,3.1728,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,30.117356950638158,29.599120563717815,30.540568381362704,74
140.0,118.0,1.8664,198.0,1.9132,92.0,2.6684,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,30.117356950638158,29.37064337992039,30.476438043942988,75
140.0,196.0,4.3992,125.0,2.1946,111.0,2.9622,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,29.385290155884793,30.03421571533791,30.205584133649893,76
140.0,204.0,2.1601,149.0,2.5215,127.0,3.4475,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.327574658028503,29.780831479537838,30.011315313227833,77
140.0,160.0,1.6704,210.0,4.5817,146.0,1.732,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,29.67807190511264,29.28575448233388,29.81017544111998,78
140.0,245.0,1.7593,145.0,3.1532,128.0,2.1712,0.0,0.0011,68,11,9921,0,0,25,1,0,49,2,1,97,29.063362060997427,29.820090909985066,30.0,79
140.0,185.0,2.5827,175.0,3.8167,167.0,2.7066,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.46861853948369,29.54878888816767,29.616295707525946,80
140.0,218.0,2.4875,173.0,2.6455,97.0,2.6297,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.231815675223075,29.565371772363275,30.400087157812873,81
140.0,178.0,1.5304,101.0,4.6181,143.0,2.7221,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.524266569033603,30.341788517248204,29.840128663221613,82
140.0,132.0,1.4228,97.0,1.6562,105.0,3.2506,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,29.955605880641546,30.400087157812873,30.28575448233388,83
140.0,189.0,1.1843,115.0,2.643,105.0,1.9654,0.0,0.0011,68,11,9921,1,0,24,1,0,49,1,0,99,29.437757575778928,30.154509949055623,30.28575448233388,84
140.0,231.0,1.6633,165.0,2.7721,128.0,1.9414,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,29.148250958583944,29.633677785754184,30.0,85
140.0,125.0,2.1651,171.0,2.297,158.0,2.3261,0.0,0.0011,68,11,9921,0,0,25,0,0,50,2,0,98,30.03421571533791,29.5821474851141,29.696219251822896,86
140.0,96.0,1.7552,113.0,2.381,124.0,4.6504,0.0,0.0011,68,11,9921,1,0,24,0,0,50,0,0,100,30.415037499278846,30.179821037584812,30.045803689613123,87
140.0,188.0,1.6781,200.0,5.6943,123.0,1.4193,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,29.445411148322364,29.356143810225277,30.05748549466076,88
140.0,172.0,1.2841,135.0,2.8292,91.0,2.3729,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.573735245297904,29.92318440294917,30.492205359801304,89
140.0,146.0,2.2171,111.0,2.8633,113.0,2.9903,0.0,0.0011,68,11,9921,0,0,25,0,1,49,0,0,100,29.81017544111998,30.205584133649893,30.179821037584812,90
140.0,113.0,2.7631,131.0,3.064,139.0,2.3819,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,30.179821037584812,29.96657699846255,29.88105892727649,91
140.0,108.0,2.7481,165.0,2.9126,139.0,2.3853,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,30.24511249783653,29.633677785754184,29.88105892727649,92
140.0,137.0,1.5395,124.0,3.1305,117.0,1.7365,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,29.90196791703947,30.045803689613123,30.129635280416593,93
140.0,166.0,2.5707,111.0,1.5169,116.0,2.4823,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.624960568653073,30.205584133649893,30.142019004872427,94
140.0,158.0,1.9209,170.0,3.4244,115.0,1.5315,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.696219251822896,29.590609063862296,30.154509949055623,95
140.0,194.0,1.3572,105.0,2.1616,126.0,2.2695,0.0,0.0011,68,11,9921,1,0,24,2,0,48,1,0,99,29.400087157812873,30.28575448233388,30.022720076500082,96
140.0,127.0,1.8546,121.0,1.7779,111.0,2.5903,0.0,0.0011,68,11,9921,0,0,25,0,0,50,0,0,100,30.011315313227833,30.081136762725404,30.205584133649893,97
140.0,254.0,1.6952,123.0,1.3218,126.0,3.4932,0.0,0.0011,68,11,9921,1,0,24,1,0,49,2,0,98,29.011315313227833,30.05748549466076,30.022720076500082,98
140.0,100.0,1.3825,135.0,2.5627,115.0,3.7617,0.0,0.0011,68,11,9921,0,1,24,1,0,49,1,0,99,30.356143810225277,29.92318440294917,30.154509949055623,99
140.0,165.0,2.2474,127.0,1.1116,116.0,3.5654,0.0,0.0011,68,11,9921,0,0,25,0,0,50,1,0,99,29.633677785754184,30.011315313227833,30.142019004872427,100
160.0,155.0,2.0621,114.0,1.9639,142.0,2.9475,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.72387559472576,30.167109985835257,29.85025288049532,1
160.0,206.0,2.0292,150.0,1.317,102.0,1.9876,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.31349947281678,29.77118130950412,30.327574658028503,2
160.0,148.0,1.6417,145.0,1.7405,164.0,2.5069,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.79054663437105,29.820090909985066,29.642447995381914,3
160.0,161.0,2.8053,176.0,1.0684,145.0,2.8276,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.669083121885382,29.540568381362704,29.820090909985066,4
160.0,318.0,2.7111,192.0,2.2754,109.0,2.3958,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,3,0,97,28.68711704471564,29.415037499278846,30.231815675223075,5
160.0,151.0,0.9624,96.0,1.616,94.0,2.753,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.76159526067492,30.415037499278846,30.445411148322364,6
160.0,117.0,2.778,126.0,2.7832,122.0,3.3372,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,30.129635280416593,30.022720076500082,30.06926266243711,7
160.0,148.0,2.3759,136.0,1.4884,104.0,2.3255,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,1,1,98,29.79054663437105,29.91253715874966,30.29956028185891,8
160.0,115.0,2.9517,176.0,5.2542,116.0,3.2245,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.154509949055623,29.540568381362704,30.142019004872427,9
160.0,145.0,2.2928,146.0,3.6435,104.0,2.0995,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.820090909985066,29.81017544111998,30.29956028185891,10
160.0,52.0,3.4183,103.0,1.8738,95.0,3.648,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,3,1,96,31.29956028185891,30.31349947281678,30.430144391669053,11
160.0,206.0,3.897,177.0,1.6224,115.0,1.9422,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.31349947281678,29.532394449917003,30.154509949055623,12
160.0,138.0,1.8916,90.0,2.2732,130.0,1.5984,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.89147554322183,30.508146903670326,29.977632186971547,13
160.0,210.0,2.9209,132.0,1.9286,163.0,2.2863,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.28575448233388,29.955605880641546,29.65127184576892,14
160.0,131.0,1.3089,111.0,2.8007,131.0,4.3584,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.96657699846255,30.205584133649893,29.96657699846255,15
160.0,133.0,2.5689,142.0,1.0384,147.0,3.5697,0.0,2.0E-4,68,2,9930,1,0,24,2,0,48,1,0,99,29.94471756449881,29.85025288049532,29.800327655163635,16
160.0,120.0,3.7005,151.0,3.7663,127.0,3.0604,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,30.09310940439148,29.76159526067492,30.011315313227833,17
160.0,220.0,1.4787,150.0,2.9906,146.0,4.2378,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.21864028647534,29.77118130950412,29.81017544111998,18
160.0,199.0,2.3896,124.0,2.2005,117.0,3.0098,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.36337537945635,30.045803689613123,30.129635280416593,19
160.0,106.0,1.8225,127.0,2.934,179.0,2.4414,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,2,0,98,30.272079545436803,30.011315313227833,29.516184222735745,20
160.0,77.0,1.549,158.0,2.9355,84.0,1.6458,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,30.733213459305098,29.696219251822896,30.60768257722124,21
160.0,71.0,2.0813,98.0,2.7018,123.0,2.5879,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,30.85025288049532,30.38529015588479,30.05748549466076,22
160.0,162.0,1.3407,122.0,1.9522,118.0,3.6742,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.660149997115376,30.06926266243711,30.117356950638158,23
160.0,132.0,1.2589,220.0,1.8321,118.0,5.423,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.955605880641546,29.21864028647534,30.117356950638158,24
160.0,149.0,1.3672,153.0,2.257,104.0,1.9966,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.780831479537838,29.74261215730735,30.29956028185891,25
160.0,115.0,1.6955,120.0,1.7908,124.0,2.0996,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,30.154509949055623,30.09310940439148,30.045803689613123,26
160.0,136.0,1.5518,141.0,3.8049,141.0,3.3499,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.91253715874966,29.860448647601206,29.860448647601206,27
160.0,66.0,1.3695,103.0,3.3064,120.0,3.2189,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.955605880641546,30.31349947281678,30.09310940439148,28
160.0,171.0,2.7293,155.0,1.8165,170.0,2.4971,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.5821474851141,29.72387559472576,29.590609063862296,29
160.0,209.0,0.5084,137.0,2.1778,91.0,3.4144,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.29264086791912,29.90196791703947,30.492205359801304,30
160.0,131.0,3.1255,138.0,2.0511,129.0,3.3515,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.96657699846255,29.89147554322183,29.988772744576746,31
160.0,96.0,1.696,207.0,3.0451,102.0,2.4248,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,0,0,100,30.415037499278846,29.306513042500676,30.327574658028503,32
160.0,203.0,1.6897,76.0,3.0605,115.0,3.86,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,1,0,99,29.334664082814825,30.752072486556415,30.154509949055623,33
160.0,134.0,2.1808,115.0,1.7615,110.0,1.86,0.0,2.0E-4,68,2,9930,1,0,24,1,0,49,0,0,100,29.933910809542226,30.154509949055623,30.218640286475342,34
160.0,70.0,1.4161,115.0,2.4687,120.0,1.9033,0.0,2.0E-4,68,2,9930,2,0,23,0,0,50,0,0,100,30.870716983055033,30.154509949055623,30.09310940439148,35
160.0,93.0,1.9454,217.0,1.6042,164.0,3.2842,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.46084118889197,29.23844876755552,29.642447995381914,36
160.0,206.0,1.0266,89.0,1.5866,108.0,3.1529,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,0,0,100,29.31349947281678,30.524266569033603,30.24511249783653,37
160.0,153.0,2.7824,149.0,2.8046,167.0,2.582,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.74261215730735,29.780831479537838,29.616295707525946,38
160.0,205.0,3.1435,97.0,3.9157,114.0,3.0528,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.320519900494553,30.400087157812873,30.167109985835257,39
160.0,169.0,2.2497,151.0,1.7979,113.0,4.0669,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,1,0,99,29.599120563717815,29.76159526067492,30.179821037584812,40
160.0,125.0,3.2792,152.0,2.934,115.0,3.0848,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,30.03421571533791,29.752072486556415,30.154509949055623,41
160.0,134.0,2.437,70.0,2.6171,101.0,4.6272,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.933910809542226,30.870716983055033,30.341788517248204,42
160.0,122.0,0.8412,103.0,2.5838,118.0,2.1574,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.06926266243711,30.31349947281678,30.117356950638158,43
160.0,124.0,1.0693,124.0,1.9527,100.0,2.9899,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,2,0,98,30.045803689613123,30.045803689613123,30.356143810225277,44
160.0,165.0,1.8372,107.0,2.2652,116.0,2.8729,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,0,0,100,29.633677785754184,30.258533013598854,30.142019004872427,45
160.0,161.0,1.1672,92.0,3.0486,114.0,2.7598,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.669083121885382,30.476438043942988,30.167109985835257,46
160.0,132.0,1.7338,133.0,1.768,201.0,3.0451,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.955605880641546,29.94471756449881,29.348948308821072,47
160.0,174.0,0.9332,136.0,1.8711,115.0,1.7207,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,1,99,29.55705650415127,29.91253715874966,30.154509949055623,48
160.0,106.0,2.5415,163.0,3.6537,102.0,2.3173,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.272079545436803,29.65127184576892,30.327574658028503,49
160.0,77.0,2.046,115.0,1.556,110.0,1.7218,0.0,2.0E-4,68,2,9930,1,0,24,1,0,49,0,0,100,30.733213459305098,30.154509949055623,30.218640286475342,50
160.0,111.0,3.8511,102.0,1.6249,125.0,3.0253,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,30.205584133649893,30.327574658028503,30.03421571533791,51
160.0,127.0,2.56,101.0,3.4526,109.0,3.1283,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.011315313227833,30.341788517248204,30.231815675223075,52
160.0,140.0,1.9592,115.0,1.6775,122.0,3.9846,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.870716983055033,30.154509949055623,30.06926266243711,53
160.0,100.0,1.8262,97.0,2.4895,100.0,1.8669,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,1,98,30.356143810225277,30.400087157812873,30.356143810225277,54
160.0,115.0,1.2787,141.0,2.5472,137.0,3.7329,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,30.154509949055623,29.860448647601206,29.90196791703947,55
160.0,227.0,2.6311,131.0,2.6861,97.0,1.9243,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.173451512709086,29.96657699846255,30.400087157812873,56
160.0,171.0,2.5126,129.0,2.0869,118.0,5.4306,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.5821474851141,29.988772744576746,30.117356950638158,57
160.0,97.0,1.8546,222.0,1.972,151.0,3.998,0.0,2.0E-4,68,2,9930,1,0,24,1,0,49,0,0,100,30.400087157812873,29.205584133649893,29.76159526067492,58
160.0,149.0,1.4703,198.0,1.3895,137.0,3.8551,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,1,1,98,29.780831479537838,29.37064337992039,29.90196791703947,59
160.0,156.0,1.3315,135.0,2.2174,103.0,2.5229,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,1,0,99,29.71459778113775,29.92318440294917,30.31349947281678,60
160.0,117.0,1.6919,144.0,3.2321,147.0,2.3943,0.0,2.0E-4,68,2,9930,2,0,23,0,0,50,0,0,100,30.129635280416593,29.830074998557688,29.800327655163635,61
160.0,185.0,1.6561,97.0,4.1243,125.0,2.5175,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.46861853948369,30.400087157812873,30.03421571533791,62
160.0,312.0,2.6296,130.0,2.3505,120.0,2.2724,0.0,2.0E-4,68,2,9930,0,0,25,0,1,49,2,0,98,28.71459778113775,29.977632186971547,30.09310940439148,63
160.0,147.0,2.5374,130.0,3.2929,111.0,3.875,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.800327655163635,29.977632186971547,30.205584133649893,64
160.0,229.0,1.4261,176.0,1.4918,131.0,3.3033,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.160796211903055,29.540568381362704,29.96657699846255,65
160.0,234.0,1.3597,67.0,2.5407,85.0,3.0564,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.129635280416593,30.933910809542226,30.590609063862296,66
160.0,174.0,2.3191,131.0,4.0285,105.0,4.2885,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,0,0,100,29.55705650415127,29.96657699846255,30.28575448233388,67
160.0,147.0,1.5659,150.0,2.0428,101.0,2.8505,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,0,0,100,29.800327655163635,29.77118130950412,30.341788517248204,68
160.0,110.0,2.7575,92.0,2.351,116.0,2.8124,0.0,2.0E-4,68,2,9930,0,0,25,2,0,48,0,0,100,30.218640286475342,30.476438043942988,30.142019004872427,69
160.0,153.0,1.248,109.0,1.5245,143.0,1.8497,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.74261215730735,30.231815675223075,29.840128663221613,70
160.0,177.0,2.4092,121.0,1.6319,99.0,3.1956,0.0,2.0E-4,68,2,9930,1,0,24,1,0,49,1,0,99,29.532394449917003,30.081136762725404,30.37064337992039,71
160.0,177.0,2.339,139.0,2.9312,102.0,2.3813,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.532394449917003,29.88105892727649,30.327574658028503,72
160.0,279.0,0.9843,155.0,2.9285,77.0,2.2698,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,28.875878688170815,29.72387559472576,30.733213459305098,73
160.0,223.0,1.6881,139.0,1.6081,123.0,3.2858,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,1,0,99,29.199100100079697,29.88105892727649,30.05748549466076,74
160.0,243.0,1.2683,131.0,1.4627,143.0,2.3232,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.075187496394218,29.96657699846255,29.840128663221613,75
160.0,176.0,1.4388,202.0,2.5833,82.0,2.5795,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,3,0,97,29.540568381362704,29.341788517248204,30.642447995381914,76
160.0,133.0,1.223,190.0,2.3795,134.0,3.8091,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.94471756449881,29.430144391669053,29.933910809542226,77
160.0,243.0,3.2001,184.0,1.9173,113.0,5.4,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.075187496394218,29.476438043942988,30.179821037584812,78
160.0,177.0,3.5624,164.0,2.9728,116.0,2.0594,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,1,0,99,29.532394449917003,29.642447995381914,30.142019004872427,79
160.0,145.0,2.4354,142.0,1.885,94.0,2.5983,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,0,0,100,29.820090909985066,29.85025288049532,30.445411148322364,80
160.0,111.0,0.5159,152.0,2.2329,89.0,3.4312,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,3,0,97,30.205584133649893,29.752072486556415,30.524266569033603,81
160.0,144.0,1.1457,174.0,2.4606,94.0,2.1712,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.830074998557688,29.55705650415127,30.445411148322364,82
160.0,121.0,1.7747,174.0,4.6819,88.0,2.7593,0.0,2.0E-4,68,2,9930,1,0,24,1,0,49,0,0,100,30.081136762725404,29.55705650415127,30.540568381362704,83
160.0,268.0,1.0127,154.0,2.0349,126.0,4.413,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,28.933910809542226,29.733213459305098,30.022720076500082,84
160.0,122.0,1.5492,140.0,1.2883,101.0,2.2179,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.06926266243711,29.870716983055033,30.341788517248204,85
160.0,119.0,0.6995,124.0,2.1116,144.0,2.0983,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.105182236692055,30.045803689613123,29.830074998557688,86
160.0,119.0,1.9075,174.0,1.6686,87.0,2.8513,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.105182236692055,29.55705650415127,30.55705650415127,87
160.0,85.0,3.4103,114.0,2.644,93.0,3.0978,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,1,0,99,30.590609063862296,30.167109985835257,30.46084118889197,88
160.0,96.0,2.1572,147.0,4.0823,145.0,8.1417,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,2,0,98,30.415037499278846,29.800327655163635,29.820090909985066,89
160.0,124.0,2.1599,187.0,1.8908,159.0,1.982,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.045803689613123,29.45310554011236,29.687117044715645,90
160.0,147.0,3.9235,129.0,2.7066,99.0,1.9461,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.800327655163635,29.988772744576746,30.37064337992039,91
160.0,180.0,2.6053,97.0,2.5931,84.0,2.846,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,1,0,99,29.508146903670326,30.400087157812873,30.60768257722124,92
160.0,181.0,1.4872,122.0,2.1961,119.0,2.8789,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,29.500154112916796,30.06926266243711,30.105182236692055,93
160.0,102.0,2.1262,168.0,1.9051,96.0,2.4125,0.0,2.0E-4,68,2,9930,0,0,25,1,0,49,2,0,98,30.327574658028503,29.60768257722124,30.415037499278846,94
160.0,126.0,1.997,178.0,2.1488,94.0,2.6222,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,2,0,98,30.022720076500082,29.524266569033603,30.445411148322364,95
160.0,174.0,1.2744,139.0,2.2764,107.0,2.5931,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.55705650415127,29.88105892727649,30.258533013598854,96
160.0,71.0,2.1124,142.0,1.9297,148.0,2.1153,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.85025288049532,29.85025288049532,29.79054663437105,97
160.0,138.0,0.775,100.0,2.0366,168.0,2.25,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,29.89147554322183,30.356143810225277,29.60768257722124,98
160.0,215.0,1.745,159.0,2.1054,118.0,1.9819,0.0,2.0E-4,68,2,9930,1,0,24,0,0,50,0,0,100,29.251807150410542,29.687117044715645,30.117356950638158,99
160.0,122.0,4.5218,140.0,2.034,120.0,2.6944,0.0,2.0E-4,68,2,9930,0,0,25,0,0,50,0,0,100,30.06926266243711,29.870716983055033,30.09310940439148,100
