Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
100.0,170.0,2.3304,146.0,2.5227,119.0,2.8403,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,1,0,99,29.590609063862296,29.81017544111998,30.105182236692055,48
100.0,116.0,2.1539,121.0,2.9617,106.0,2.9804,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,0,100,30.142019004872427,30.081136762725404,30.272079545436803,49
100.0,195.0,1.1699,135.0,3.2554,84.0,2.1895,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,0,100,29.39266968625039,29.92318440294917,30.60768257722124,50
100.0,153.0,2.0226,156.0,2.4725,94.0,2.3417,7.5E-5,0.012675,251,507,39242,0,1,24,1,0,49,1,0,99,29.74261215730735,29.71459778113775,30.445411148322364,51
100.0,101.0,2.1732,109.0,2.9227,125.0,4.5443,7.5E-5,0.012675,251,507,39242,0,0,25,1,1,48,0,0,100,30.341788517248204,30.231815675223075,30.03421571533791,52
100.0,106.0,1.9738,149.0,2.1225,108.0,2.4169,7.5E-5,0.012675,251,507,39242,0,1,24,1,0,49,1,1,98,30.272079545436803,29.780831479537838,30.24511249783653,53
100.0,158.0,2.7995,114.0,1.1871,89.0,3.0887,7.5E-5,0.012675,251,507,39242,0,0,25,1,0,49,1,2,97,29.696219251822896,30.167109985835257,30.524266569033603,54
100.0,155.0,2.8753,171.0,2.3842,121.0,3.3802,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,1,99,29.72387559472576,29.5821474851141,30.081136762725404,55
100.0,211.0,1.7596,79.0,2.793,121.0,3.509,7.5E-5,0.012675,251,507,39242,0,1,24,1,0,49,0,0,100,29.278900811292814,30.696219251822896,30.081136762725404,56
100.0,260.0,2.3737,110.0,1.7418,106.0,3.0655,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,0,100,28.977632186971547,30.218640286475342,30.272079545436803,57
100.0,80.0,1.7235,223.0,1.8512,155.0,3.3424,7.5E-5,0.012675,251,507,39242,0,0,25,1,0,49,0,0,100,30.67807190511264,29.199100100079697,29.72387559472576,58
100.0,157.0,2.8714,124.0,2.4455,102.0,2.2641,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,1,99,29.705379251108372,30.045803689613123,30.327574658028503,59
100.0,120.0,0.6242,136.0,1.1351,217.0,9.1777,7.5E-5,0.012675,251,507,39242,0,1,24,1,0,49,1,3,96,30.09310940439148,29.91253715874966,29.23844876755552,60
100.0,166.0,1.5181,152.0,2.6515,113.0,3.1115,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,2,98,29.624960568653073,29.752072486556415,30.179821037584812,61
100.0,132.0,1.9018,129.0,2.2801,120.0,1.7875,7.5E-5,0.012675,251,507,39242,0,2,23,0,1,49,0,1,99,29.955605880641546,29.988772744576746,30.09310940439148,62
100.0,93.0,1.3778,166.0,2.762,111.0,4.8139,7.5E-5,0.012675,251,507,39242,0,0,25,0,4,46,0,1,99,30.46084118889197,29.624960568653073,30.205584133649893,63
100.0,121.0,1.1735,112.0,1.9167,165.0,2.0421,7.5E-5,0.012675,251,507,39242,0,0,25,1,0,49,0,2,98,30.081136762725404,30.192645077942394,29.633677785754184,64
100.0,151.0,1.9962,167.0,2.8146,127.0,3.1594,7.5E-5,0.012675,251,507,39242,0,0,25,1,0,49,1,1,98,29.76159526067492,29.616295707525946,30.011315313227833,65
100.0,104.0,2.1193,157.0,2.3426,94.0,2.6409,7.5E-5,0.012675,251,507,39242,1,0,24,0,1,49,0,0,100,30.29956028185891,29.705379251108372,30.445411148322364,66
100.0,184.0,2.1678,128.0,1.3963,82.0,2.0238,7.5E-5,0.012675,251,507,39242,0,0,25,1,0,49,0,1,99,29.476438043942988,30.0,30.642447995381914,67
100.0,119.0,2.503,87.0,1.6444,115.0,2.976,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,1,99,30.105182236692055,30.55705650415127,30.154509949055623,68
100.0,105.0,2.4889,137.0,2.7905,98.0,3.9788,7.5E-5,0.012675,251,507,39242,0,0,25,0,2,48,3,2,95,30.28575448233388,29.90196791703947,30.38529015588479,69
100.0,137.0,2.085,162.0,2.519,140.0,3.2877,7.5E-5,0.012675,251,507,39242,0,0,25,0,2,48,0,0,100,29.90196791703947,29.660149997115376,29.870716983055033,70
100.0,293.0,1.5817,141.0,2.2282,161.0,6.017,7.5E-5,0.012675,251,507,39242,0,0,25,2,0,48,1,1,98,28.80524314557775,29.860448647601206,29.669083121885382,71
100.0,101.0,1.7294,134.0,1.9232,111.0,3.4151,7.5E-5,0.012675,251,507,39242,0,0,25,0,2,48,1,2,97,30.341788517248204,29.933910809542226,30.205584133649893,72
100.0,290.0,2.8721,144.0,2.2489,105.0,5.2885,7.5E-5,0.012675,251,507,39242,0,1,24,1,0,49,0,3,97,28.820090909985066,29.830074998557688,30.28575448233388,73
100.0,173.0,1.8609,101.0,2.6898,103.0,3.9726,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,1,0,99,29.565371772363275,30.341788517248204,30.31349947281678,74
100.0,141.0,2.5112,128.0,2.5145,131.0,2.3204,7.5E-5,0.012675,251,507,39242,1,0,24,1,1,48,1,0,99,29.860448647601206,30.0,29.96657699846255,75
100.0,121.0,1.4723,156.0,2.3236,110.0,2.0168,7.5E-5,0.012675,251,507,39242,0,0,25,0,2,48,1,1,98,30.081136762725404,29.71459778113775,30.218640286475342,76
100.0,194.0,1.2069,115.0,2.5314,118.0,2.5633,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,1,3,96,29.400087157812873,30.154509949055623,30.117356950638158,77
100.0,157.0,2.2757,990.0,7.0406,113.0,1.8672,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,1,99,29.705379251108372,27.048715285033026,30.179821037584812,78
100.0,176.0,2.289,125.0,1.5366,98.0,2.3269,7.5E-5,0.012675,251,507,39242,0,1,24,1,3,46,0,2,98,29.540568381362704,30.03421571533791,30.38529015588479,79
100.0,137.0,1.966,166.0,2.2821,105.0,2.2692,7.5E-5,0.012675,251,507,39242,0,0,25,0,1,49,0,0,100,29.90196791703947,29.624960568653073,30.28575448233388,80
100.0,123.0,1.1825,96.0,2.2441,126.0,4.7368,7.5E-5,0.012675,251,507,39242,1,0,24,1,0,49,2,1,97,30.05748549466076,30.415037499278846,30.022720076500082,81
100.0,151.0,1.3026,98.0,1.5628,140.0,3.7805,7.5E-5,0.012675,251,507,39242,1,0,24,0,0,50,0,1,99,29.76159526067492,30.38529015588479,29.870716983055033,82
100.0,92.0,1.3139,78.0,2.2731,106.0,4.7396,7.5E-5,0.012675,251,507,39242,0,1,24,0,0,50,0,3,97,30.476438043942988,30.71459778113775,30.272079545436803,83
100.0,194.0,1.2709,127.0,2.5662,95.0,2.1068,7.5E-5,0.012675,251,507,39242,0,0,25,0,1,49,1,4,95,29.400087157812873,30.011315313227833,30.430144391669053,84
100.0,66.0,3.2478,149.0,2.1703,146.0,2.4788,7.5E-5,0.012675,251,507,39242,1,0,24,0,0,50,1,2,97,30.955605880641546,29.780831479537838,29.81017544111998,85
100.0,169.0,1.6306,117.0,2.2343,184.0,9.2484,7.5E-5,0.012675,251,507,39242,1,0,24,0,1,49,0,2,98,29.599120563717815,30.129635280416593,29.476438043942988,86
100.0,216.0,1.681,168.0,1.7688,110.0,2.1866,7.5E-5,0.012675,251,507,39242,1,0,24,0,0,50,1,2,97,29.24511249783653,29.60768257722124,30.218640286475342,87
100.0,85.0,1.6857,149.0,3.5328,100.0,2.0101,7.5E-5,0.012675,251,507,39242,2,1,22,0,0,50,0,0,100,30.590609063862296,29.780831479537838,30.356143810225277,88
100.0,114.0,1.3382,83.0,2.2859,106.0,1.9428,7.5E-5,0.012675,251,507,39242,1,0,24,1,2,47,0,1,99,30.167109985835257,30.624960568653073,30.272079545436803,89
100.0,179.0,1.3341,150.0,3.0748,91.0,2.9415,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,0,100,29.516184222735745,29.77118130950412,30.492205359801304,90
100.0,121.0,1.337,106.0,1.1526,109.0,2.3329,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,3,97,30.081136762725404,30.272079545436803,30.231815675223075,91
100.0,119.0,1.7454,170.0,3.6956,93.0,2.5235,7.5E-5,0.012675,251,507,39242,0,0,25,0,1,49,0,1,99,30.105182236692055,29.590609063862296,30.46084118889197,92
100.0,74.0,0.7282,105.0,1.8183,139.0,2.2969,7.5E-5,0.012675,251,507,39242,0,0,25,0,1,49,0,1,99,30.790546634371047,30.28575448233388,29.88105892727649,93
100.0,183.0,1.2264,156.0,2.5748,154.0,1.9956,7.5E-5,0.012675,251,507,39242,0,0,25,1,0,49,0,0,100,29.484300161715957,29.71459778113775,29.733213459305098,94
100.0,163.0,2.7351,140.0,2.9229,138.0,2.6185,7.5E-5,0.012675,251,507,39242,0,1,24,0,0,50,0,2,98,29.65127184576892,29.870716983055033,29.89147554322183,95
100.0,132.0,2.2887,115.0,2.6834,120.0,2.981,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,2,1,97,29.955605880641546,30.154509949055623,30.09310940439148,96
100.0,120.0,1.3743,141.0,3.5275,110.0,2.3534,7.5E-5,0.012675,251,507,39242,0,1,24,1,1,48,0,2,98,30.09310940439148,29.860448647601206,30.218640286475342,97
100.0,78.0,1.2382,138.0,2.0627,132.0,2.2581,7.5E-5,0.012675,251,507,39242,0,0,25,0,3,47,0,2,98,30.71459778113775,29.89147554322183,29.955605880641546,98
100.0,146.0,2.8183,112.0,2.693,137.0,2.4461,7.5E-5,0.012675,251,507,39242,0,0,25,0,0,50,0,1,99,29.81017544111998,30.192645077942394,29.90196791703947,99
100.0,115.0,1.9709,143.0,1.2453,133.0,2.2491,7.5E-5,0.012675,251,507,39242,0,1,24,1,0,49,2,1,97,30.154509949055623,29.840128663221613,29.94471756449881,100
120.0,234.0,2.0291,213.0,2.9772,133.0,2.8276,0.0,0.0029,241,116,39643,1,0,24,0,0,50,0,0,100,29.129635280416593,29.26529037977416,29.94471756449881,1
120.0,133.0,3.9438,145.0,2.6347,131.0,2.8016,0.0,0.0029,241,116,39643,0,0,25,1,0,49,0,0,100,29.94471756449881,29.820090909985066,29.96657699846255,2
120.0,170.0,3.805,140.0,3.5739,146.0,3.6514,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,29.590609063862296,29.870716983055033,29.81017544111998,3
120.0,95.0,1.9209,88.0,1.861,95.0,1.4618,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,1,99,30.430144391669053,30.540568381362704,30.430144391669053,4
120.0,90.0,4.0486,104.0,1.8819,87.0,2.0745,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,30.508146903670326,30.29956028185891,30.55705650415127,5
120.0,140.0,1.4129,170.0,3.1464,118.0,1.9238,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,29.870716983055033,29.590609063862296,30.117356950638158,6
120.0,192.0,1.9474,103.0,3.4142,104.0,2.6556,0.0,0.0029,241,116,39643,0,0,25,0,0,50,2,0,98,29.415037499278846,30.31349947281678,30.29956028185891,7
120.0,153.0,2.0454,189.0,2.745,119.0,2.7105,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.74261215730735,29.437757575778928,30.105182236692055,8
120.0,205.0,0.8027,163.0,1.2981,102.0,2.6671,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.320519900494553,29.65127184576892,30.327574658028503,9
120.0,103.0,2.9994,132.0,2.6851,431.0,9.8776,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,30.31349947281678,29.955605880641546,28.2484559409109,10
120.0,146.0,2.581,156.0,1.7115,156.0,3.2714,0.0,0.0029,241,116,39643,2,0,23,0,0,50,0,1,99,29.81017544111998,29.71459778113775,29.71459778113775,11
120.0,243.0,1.7294,140.0,1.5893,100.0,2.4853,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.075187496394218,29.870716983055033,30.356143810225277,12
120.0,128.0,1.9104,94.0,2.564,102.0,2.2607,0.0,0.0029,241,116,39643,0,0,25,0,0,50,2,1,97,30.0,30.445411148322364,30.327574658028503,13
120.0,136.0,3.2619,138.0,3.4049,95.0,3.0331,0.0,0.0029,241,116,39643,0,0,25,1,0,49,0,1,99,29.91253715874966,29.89147554322183,30.430144391669053,14
120.0,158.0,1.9205,181.0,3.4148,101.0,2.5948,0.0,0.0029,241,116,39643,0,0,25,0,1,49,1,1,98,29.696219251822896,29.500154112916796,30.341788517248204,15
120.0,142.0,1.6626,151.0,1.6496,87.0,1.9981,0.0,0.0029,241,116,39643,0,0,25,0,0,50,3,0,97,29.85025288049532,29.76159526067492,30.55705650415127,16
120.0,151.0,2.0029,61.0,1.9058,104.0,2.2697,0.0,0.0029,241,116,39643,0,1,24,0,0,50,1,0,99,29.76159526067492,31.06926266243711,30.29956028185891,17
120.0,176.0,1.1432,158.0,1.3809,96.0,3.0008,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,29.540568381362704,29.696219251822896,30.415037499278846,18
120.0,96.0,2.7294,191.0,3.9375,114.0,4.0574,0.0,0.0029,241,116,39643,1,0,24,0,0,50,1,0,99,30.415037499278846,29.42257117196425,30.167109985835257,19
120.0,83.0,2.667,141.0,3.3385,123.0,3.2068,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,30.624960568653073,29.860448647601206,30.05748549466076,20
120.0,104.0,2.0963,96.0,1.5687,100.0,2.4839,0.0,0.0029,241,116,39643,0,0,25,0,1,49,0,0,100,30.29956028185891,30.415037499278846,30.356143810225277,21
120.0,124.0,2.0387,131.0,1.1099,115.0,4.0342,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,1,99,30.045803689613123,29.96657699846255,30.154509949055623,22
120.0,189.0,4.342,111.0,1.4275,142.0,1.8688,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,29.437757575778928,30.205584133649893,29.85025288049532,23
120.0,115.0,1.6074,125.0,2.1412,107.0,3.3844,0.0,0.0029,241,116,39643,0,0,25,1,0,49,0,0,100,30.154509949055623,30.03421571533791,30.258533013598854,24
120.0,245.0,0.8724,136.0,1.313,131.0,2.0935,0.0,0.0029,241,116,39643,0,1,24,1,1,48,1,0,99,29.063362060997427,29.91253715874966,29.96657699846255,25
120.0,88.0,1.4471,176.0,3.0091,89.0,2.4759,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,30.540568381362704,29.540568381362704,30.524266569033603,26
120.0,170.0,1.5763,159.0,2.707,106.0,3.6285,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.590609063862296,29.687117044715645,30.272079545436803,27
120.0,145.0,2.3638,108.0,3.0392,129.0,2.1458,0.0,0.0029,241,116,39643,1,0,24,0,0,50,0,2,98,29.820090909985066,30.24511249783653,29.988772744576746,28
120.0,128.0,3.1764,136.0,3.2601,101.0,2.842,0.0,0.0029,241,116,39643,1,0,24,1,0,49,1,1,98,30.0,29.91253715874966,30.341788517248204,29
120.0,115.0,1.8686,112.0,2.7002,123.0,2.1206,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,1,99,30.154509949055623,30.192645077942394,30.05748549466076,30
120.0,128.0,2.4682,92.0,2.2883,100.0,2.7154,0.0,0.0029,241,116,39643,0,0,25,1,1,48,1,1,98,30.0,30.476438043942988,30.356143810225277,31
120.0,177.0,0.8291,144.0,1.8134,130.0,2.1983,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,29.532394449917003,29.830074998557688,29.977632186971547,32
120.0,204.0,2.0505,104.0,2.4739,79.0,2.3582,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,1,99,29.327574658028503,30.29956028185891,30.696219251822896,33
120.0,161.0,1.8096,110.0,2.2481,124.0,3.3838,0.0,0.0029,241,116,39643,0,1,24,0,0,50,2,0,98,29.669083121885382,30.218640286475342,30.045803689613123,34
120.0,107.0,1.6554,110.0,2.7632,127.0,2.5825,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,30.258533013598854,30.218640286475342,30.011315313227833,35
120.0,126.0,3.0896,155.0,1.4891,87.0,2.4111,0.0,0.0029,241,116,39643,0,0,25,1,1,48,0,0,100,30.022720076500082,29.72387559472576,30.55705650415127,36
120.0,84.0,2.5531,151.0,1.6382,133.0,2.902,0.0,0.0029,241,116,39643,0,0,25,1,0,49,0,0,100,30.60768257722124,29.76159526067492,29.94471756449881,37
120.0,92.0,2.3208,150.0,1.4875,120.0,2.404,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,30.476438043942988,29.77118130950412,30.09310940439148,38
120.0,94.0,2.745,146.0,2.3743,116.0,3.5972,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,30.445411148322364,29.81017544111998,30.142019004872427,39
120.0,132.0,0.8605,101.0,2.0432,109.0,1.8727,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.955605880641546,30.341788517248204,30.231815675223075,40
120.0,121.0,1.1926,145.0,1.8387,122.0,3.1571,0.0,0.0029,241,116,39643,1,0,24,0,0,50,0,0,100,30.081136762725404,29.820090909985066,30.06926266243711,41
120.0,173.0,2.4787,101.0,2.9563,113.0,2.7756,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.565371772363275,30.341788517248204,30.179821037584812,42
120.0,124.0,1.3864,80.0,1.9314,152.0,2.5958,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,30.045803689613123,30.67807190511264,29.752072486556415,43
120.0,139.0,1.5058,131.0,1.338,98.0,2.3416,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,29.88105892727649,29.96657699846255,30.38529015588479,44
120.0,104.0,2.3905,116.0,5.3619,153.0,2.6643,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,2,97,30.29956028185891,30.142019004872427,29.74261215730735,45
120.0,92.0,1.1209,163.0,2.0226,120.0,5.5116,0.0,0.0029,241,116,39643,0,0,25,1,0,49,2,0,98,30.476438043942988,29.65127184576892,30.09310940439148,46
120.0,119.0,3.1898,153.0,3.0853,134.0,2.2982,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,30.105182236692055,29.74261215730735,29.933910809542226,47
120.0,176.0,0.7248,128.0,2.522,88.0,2.2262,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.540568381362704,30.0,30.540568381362704,48
120.0,140.0,1.103,178.0,2.2675,152.0,2.0531,0.0,0.0029,241,116,39643,1,1,23,1,0,49,0,0,100,29.870716983055033,29.524266569033603,29.752072486556415,49
120.0,171.0,1.2891,142.0,2.0766,116.0,2.9355,0.0,0.0029,241,116,39643,0,2,23,0,0,50,0,0,100,29.5821474851141,29.85025288049532,30.142019004872427,50
120.0,105.0,1.1892,160.0,1.7158,108.0,2.114,0.0,0.0029,241,116,39643,0,0,25,1,0,49,0,0,100,30.28575448233388,29.67807190511264,30.24511249783653,51
120.0,121.0,1.6864,151.0,1.0033,92.0,2.8214,0.0,0.0029,241,116,39643,1,0,24,0,0,50,1,0,99,30.081136762725404,29.76159526067492,30.476438043942988,52
120.0,178.0,2.6396,173.0,2.1386,67.0,2.1987,0.0,0.0029,241,116,39643,0,0,25,1,0,49,1,0,99,29.524266569033603,29.565371772363275,30.933910809542226,53
120.0,83.0,2.4675,125.0,3.0601,101.0,5.0127,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,30.624960568653073,30.03421571533791,30.341788517248204,54
120.0,145.0,1.2129,100.0,3.8948,109.0,2.1787,0.0,0.0029,241,116,39643,0,0,25,2,0,48,1,0,99,29.820090909985066,30.356143810225277,30.231815675223075,55
120.0,154.0,2.5686,188.0,4.2565,114.0,2.016,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.733213459305098,29.445411148322364,30.167109985835257,56
120.0,145.0,1.5915,203.0,2.8448,133.0,3.5726,0.0,0.0029,241,116,39643,0,0,25,0,1,49,1,0,99,29.820090909985066,29.334664082814825,29.94471756449881,57
120.0,108.0,1.7638,88.0,3.1113,79.0,3.3496,0.0,0.0029,241,116,39643,0,0,25,2,0,48,1,1,98,30.24511249783653,30.540568381362704,30.696219251822896,58
120.0,150.0,3.8385,150.0,1.8021,3631.0,9.9997,0.0,0.0029,241,116,39643,0,0,25,0,0,50,2,2,96,29.77118130950412,29.77118130950412,25.173848785199795,59
120.0,122.0,1.3559,101.0,2.7357,104.0,2.5257,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,30.06926266243711,30.341788517248204,30.29956028185891,60
120.0,118.0,1.8479,159.0,1.4295,125.0,3.2136,0.0,0.0029,241,116,39643,0,1,24,0,0,50,1,1,98,30.117356950638158,29.687117044715645,30.03421571533791,61
120.0,166.0,1.4989,122.0,3.4308,120.0,3.0478,0.0,0.0029,241,116,39643,0,1,24,1,0,49,1,0,99,29.624960568653073,30.06926266243711,30.09310940439148,62
120.0,152.0,3.5318,108.0,3.0295,118.0,3.023,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.752072486556415,30.24511249783653,30.117356950638158,63
120.0,128.0,2.2908,116.0,1.7086,107.0,4.0714,0.0,0.0029,241,116,39643,0,0,25,0,1,49,2,0,98,30.0,30.142019004872427,30.258533013598854,64
120.0,148.0,1.5927,170.0,1.7964,71.0,2.5196,0.0,0.0029,241,116,39643,0,0,25,0,1,49,0,0,100,29.79054663437105,29.590609063862296,30.85025288049532,65
120.0,132.0,1.5005,175.0,2.4231,104.0,3.4999,0.0,0.0029,241,116,39643,0,0,25,0,0,50,2,1,97,29.955605880641546,29.54878888816767,30.29956028185891,66
120.0,164.0,1.6235,71.0,1.8483,148.0,3.0581,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.642447995381914,30.85025288049532,29.79054663437105,67
120.0,190.0,1.9223,122.0,3.5101,114.0,2.1472,0.0,0.0029,241,116,39643,0,0,25,1,1,48,0,1,99,29.430144391669053,30.06926266243711,30.167109985835257,68
120.0,180.0,4.0804,134.0,2.8804,138.0,2.9494,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.508146903670326,29.933910809542226,29.89147554322183,69
120.0,149.0,1.1525,144.0,1.6305,125.0,3.9735,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.780831479537838,29.830074998557688,30.03421571533791,70
120.0,178.0,3.0662,146.0,3.0652,141.0,2.8667,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.524266569033603,29.81017544111998,29.860448647601206,71
120.0,158.0,1.8825,189.0,2.6168,121.0,3.1041,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,29.696219251822896,29.437757575778928,30.081136762725404,72
120.0,197.0,0.6133,121.0,3.7454,127.0,3.3024,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,29.377948180543623,30.081136762725404,30.011315313227833,73
120.0,185.0,2.5115,124.0,1.4981,103.0,3.1373,0.0,0.0029,241,116,39643,0,0,25,0,1,49,3,1,96,29.46861853948369,30.045803689613123,30.31349947281678,74
120.0,107.0,2.3973,128.0,2.3095,115.0,3.298,0.0,0.0029,241,116,39643,0,0,25,1,1,48,1,0,99,30.258533013598854,30.0,30.154509949055623,75
120.0,102.0,2.0795,123.0,2.8139,103.0,2.1911,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,30.327574658028503,30.05748549466076,30.31349947281678,76
120.0,139.0,1.3922,96.0,3.029,127.0,2.4905,0.0,0.0029,241,116,39643,2,0,23,0,0,50,0,2,98,29.88105892727649,30.415037499278846,30.011315313227833,77
120.0,113.0,1.9498,103.0,2.6647,130.0,2.8388,0.0,0.0029,241,116,39643,1,0,24,2,1,47,0,0,100,30.179821037584812,30.31349947281678,29.977632186971547,78
120.0,87.0,2.1563,161.0,2.0418,149.0,2.5807,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,30.55705650415127,29.669083121885382,29.780831479537838,79
120.0,156.0,1.5268,108.0,3.8413,102.0,2.821,0.0,0.0029,241,116,39643,0,0,25,2,1,47,0,0,100,29.71459778113775,30.24511249783653,30.327574658028503,80
120.0,123.0,1.7065,197.0,5.6115,101.0,3.8141,0.0,0.0029,241,116,39643,0,0,25,0,1,49,1,0,99,30.05748549466076,29.377948180543623,30.341788517248204,81
120.0,161.0,1.7931,138.0,2.9255,86.0,2.0958,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.669083121885382,29.89147554322183,30.573735245297904,82
120.0,190.0,3.1656,142.0,1.8907,156.0,2.6829,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.430144391669053,29.85025288049532,29.71459778113775,83
120.0,233.0,2.1445,180.0,1.7073,102.0,2.4653,0.0,0.0029,241,116,39643,0,0,25,0,0,50,3,0,97,29.13581385534572,29.508146903670326,30.327574658028503,84
120.0,174.0,1.945,101.0,2.5979,137.0,3.4855,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.55705650415127,30.341788517248204,29.90196791703947,85
120.0,162.0,1.4346,138.0,2.8485,88.0,1.8673,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.660149997115376,29.89147554322183,30.540568381362704,86
120.0,88.0,0.8462,101.0,1.9915,101.0,2.0111,0.0,0.0029,241,116,39643,0,0,25,0,1,49,1,0,99,30.540568381362704,30.341788517248204,30.341788517248204,87
120.0,185.0,2.7965,113.0,4.7359,112.0,2.6375,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.46861853948369,30.179821037584812,30.192645077942394,88
120.0,124.0,1.9586,123.0,1.4424,156.0,1.9455,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,30.045803689613123,30.05748549466076,29.71459778113775,89
120.0,128.0,2.1869,139.0,1.6756,81.0,3.6055,0.0,0.0029,241,116,39643,0,0,25,1,1,48,0,0,100,30.0,29.88105892727649,30.660149997115376,90
120.0,200.0,1.1678,158.0,4.3193,110.0,2.2228,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,0,100,29.356143810225277,29.696219251822896,30.218640286475342,91
120.0,207.0,3.579,93.0,5.3614,159.0,2.8897,0.0,0.0029,241,116,39643,1,0,24,1,1,48,0,0,100,29.306513042500676,30.46084118889197,29.687117044715645,92
120.0,172.0,1.1659,107.0,2.4854,107.0,1.9948,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,0,99,29.573735245297904,30.258533013598854,30.258533013598854,93
120.0,135.0,3.0964,216.0,2.4563,134.0,4.3909,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,1,99,29.92318440294917,29.24511249783653,29.933910809542226,94
120.0,115.0,1.161,168.0,1.6784,109.0,2.2205,0.0,0.0029,241,116,39643,0,0,25,0,0,50,1,1,98,30.154509949055623,29.60768257722124,30.231815675223075,95
120.0,131.0,1.08,171.0,1.5285,102.0,3.1124,0.0,0.0029,241,116,39643,0,0,25,0,0,50,0,1,99,29.96657699846255,29.5821474851141,30.327574658028503,96
120.0,148.0,1.6493,101.0,2.0921,124.0,2.7847,0.0,0.0029,241,116,39643,0,0,25,0,0,50,2,0,98,29.79054663437105,30.341788517248204,30.045803689613123,97
120.0,169.0,1.7165,120.0,3.0205,115.0,3.0729,0.0,0.0029,241,116,39643,0,1,24,0,0,50,1,0,99,29.599120563717815,30.09310940439148,30.154509949055623,98
