Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
40.0,69181.0,3.6112,450874.0,5.0202,93641.0,9.7512,0.0331,0.484,5085,14520,10395,3,14,8,13,20,17,27,49,24,30.017374994630607,28.842922613445637,29.82769059393704,44
40.0,15675.0,4.7622,120817.0,6.2471,94114.0,7.4176,0.0331,0.484,5085,14520,10395,4,15,6,17,25,8,20,35,45,30.947594872832436,29.668039068585035,29.824533704338897,45
40.0,4636.0,3.4253,141759.0,6.1012,289105.0,9.9464,0.0331,0.484,5085,14520,10395,5,9,11,9,23,18,21,47,32,31.7108730582588,29.567883437423998,29.121362163890723,46
40.0,60200.0,4.876,266015.0,6.088,95388.0,5.0831,0.0331,0.484,5085,14520,10395,3,13,9,8,27,15,20,48,32,30.104499844612047,29.17351483439851,29.816109070791047,47
40.0,132949.0,4.8835,288711.0,5.5924,146048.0,6.6452,0.0331,0.484,5085,14520,10395,9,14,2,9,22,19,25,40,35,29.608084951141052,29.12221663143547,29.54920778889406,48
40.0,11773.0,2.1973,263879.0,4.8322,38233.0,6.9628,0.0331,0.484,5085,14520,10395,6,9,10,5,22,23,15,48,37,31.126951305305816,29.178566137681216,30.388938878591308,49
40.0,166711.0,4.9717,236977.0,6.7785,201060.0,9.4569,0.0331,0.484,5085,14520,10395,3,9,13,6,20,24,20,45,35,29.466298063322803,29.24593802300234,29.348918343814475,50
40.0,26862.0,4.966,760133.0,6.2021,19324.0,4.4393,0.0331,0.484,5085,14520,10395,6,8,11,11,25,14,17,43,40,30.61010407459337,28.515669756580408,30.816469071760427,51
40.0,4664.0,4.8267,15973.0,4.2262,43749.0,5.5298,0.0331,0.484,5085,14520,10395,6,10,9,13,24,13,22,46,32,31.70710024559687,30.93579515354177,30.30449829318392,52
40.0,1669513.0,4.9998,52325.0,7.059,22575.0,8.2452,0.0331,0.484,5085,14520,10395,6,8,11,8,20,22,19,51,30,28.022700546659635,30.192341584367682,30.719042822235025,53
40.0,41131.0,4.9705,145416.0,4.6106,81992.0,7.9564,0.0331,0.484,5085,14520,10395,2,10,13,5,24,21,10,41,49,30.34316087858611,29.551924989383032,29.91092625356437,54
40.0,202257.0,3.3203,9528.0,4.4701,37728.0,4.3462,0.0331,0.484,5085,14520,10395,3,10,12,6,24,20,12,52,36,29.345199244778392,31.259513909787003,30.397269855851064,55
40.0,5848.0,3.2804,204549.0,7.0708,40792.0,7.3379,0.0331,0.484,5085,14520,10395,5,11,9,7,24,19,22,42,36,31.56535715703741,29.338138984611184,30.34834631335461,56
40.0,11571.0,3.2835,51203.0,5.8157,54731.0,8.9854,0.0331,0.484,5085,14520,10395,10,12,3,11,29,10,22,51,27,31.13779496253135,30.205922869990857,30.16417419535583,57
40.0,3851.0,3.1833,22259.0,4.7254,133901.0,9.9687,0.0331,0.484,5085,14520,10395,2,7,16,6,24,20,25,54,21,31.827110865940195,30.727875159264364,29.60361440656458,58
40.0,300915.0,4.8798,85389.0,6.6937,60289.0,5.393,0.0331,0.484,5085,14520,10395,3,13,9,7,21,22,17,50,33,29.09627624460711,29.885490894542734,30.103574227166042,59
40.0,4435.0,2.504,11156.0,4.0991,144390.0,7.3898,0.0331,0.484,5085,14520,10395,3,8,14,14,22,14,19,50,31,31.738644653763615,31.16067955102362,29.556361388891474,60
40.0,342256.0,3.8572,24920.0,5.5368,37016.0,6.3493,0.0331,0.484,5085,14520,10395,7,14,4,6,27,17,21,43,36,29.015619156231168,30.657121948565862,30.409207142988944,61
40.0,38168.0,4.8647,6157.0,4.4489,100064.0,8.8105,0.0331,0.484,5085,14520,10395,3,12,10,8,27,15,19,43,38,30.39000499165324,31.53309591401596,29.786123928941812,62
40.0,3209.0,3.2578,78776.0,6.5277,35021.0,3.1536,0.0331,0.484,5085,14520,10395,6,15,4,7,18,25,13,46,41,31.94137779762308,29.93599676629145,30.44391974699137,63
40.0,1324.0,2.381,94468.0,5.7441,114414.0,6.566,0.0331,0.484,5085,14520,10395,4,9,12,11,23,16,18,52,30,32.49606768568008,29.822181406114574,29.702157188254123,64
40.0,11998.0,3.9915,24570.0,3.9923,39250.0,6.2008,0.0331,0.484,5085,14520,10395,3,13,9,8,26,16,29,45,26,31.115089879892164,30.665984253252855,30.372490302319015,65
40.0,78305.0,4.997,5579.0,4.0265,338685.0,8.6234,0.0331,0.484,5085,14520,10395,8,15,2,6,29,15,19,44,37,29.939754165998767,31.594861716982262,29.022190787588997,66
40.0,149822.0,4.1102,45286.0,5.6384,117779.0,9.6915,0.0331,0.484,5085,14520,10395,2,15,8,7,13,30,23,58,19,29.53322276220548,30.282863881142966,29.68399554257001,67
40.0,2244760.0,4.9967,21606.0,5.9555,20144.0,5.5497,0.0331,0.484,5085,14520,10395,6,10,9,11,20,19,10,49,41,27.83719865987345,30.746531049504767,30.79043032493219,68
40.0,2663.0,3.8127,86334.0,4.4064,42050.0,6.1881,0.0331,0.484,5085,14520,10395,7,13,5,6,27,17,11,50,39,32.058234004974494,29.87859490536139,30.329315721375778,69
40.0,205082.0,4.8764,211313.0,6.9514,43440.0,6.2933,0.0331,0.484,5085,14520,10395,2,10,13,11,29,10,24,42,34,29.336508474544924,29.31775535548035,30.308939361429466,70
40.0,196563.0,3.373,28882.0,6.2476,151789.0,9.8704,0.0331,0.484,5085,14520,10395,4,11,10,12,25,13,12,44,44,29.363091244818527,30.564675167476032,29.52505031381795,71
40.0,59334.0,4.6912,9287.0,4.8794,42089.0,3.3241,0.0331,0.484,5085,14520,10395,2,16,7,7,15,28,14,50,36,30.113578528272917,31.275565771842768,30.328734881882376,72
40.0,3661.0,4.4181,40930.0,6.6626,409993.0,9.9989,0.0331,0.484,5085,14520,10395,7,10,8,6,26,18,12,46,42,31.85881234342936,30.346230246627385,28.902475261691997,73
40.0,8719.0,4.9907,192765.0,6.7039,108478.0,6.8506,0.0331,0.484,5085,14520,10395,6,8,11,10,22,18,20,57,23,31.315108265346616,29.375316049941176,29.735537544165858,74
40.0,15774.0,2.5797,5289.0,4.9537,90581.0,9.8395,0.0331,0.484,5085,14520,10395,3,10,12,10,20,20,18,47,35,30.94365013055556,31.62830741948466,29.84850714257863,75
40.0,9702.0,4.0998,644451.0,6.6704,49816.0,6.5958,0.0331,0.484,5085,14520,10395,3,14,8,3,25,22,14,39,47,31.24817501664028,28.61911053691154,30.223129250964178,76
40.0,8471.0,2.2328,163134.0,5.6162,28375.0,3.9844,0.0331,0.484,5085,14520,10395,2,16,7,8,24,18,22,47,31,31.333188113716233,29.479887920938527,30.57577150266418,77
40.0,7742.0,4.0612,60918.0,5.165,47317.0,7.2168,0.0331,0.484,5085,14520,10395,3,13,9,7,20,23,22,45,33,31.389570821248377,30.097071198208557,30.25537586715141,78
40.0,44761.0,4.9061,17247.0,3.2081,12735.0,6.5223,0.0331,0.484,5085,14520,10395,5,16,4,7,28,15,16,40,44,30.29016995102367,30.887714352465387,31.077738372991014,79
40.0,17603.0,3.7155,352707.0,7.071,197343.0,9.983,0.0331,0.484,5085,14520,10395,2,10,13,7,21,22,15,55,30,30.874913138152706,28.996773218499232,29.360609875430324,80
40.0,290519.0,4.2387,21807.0,6.1066,29176.0,5.3139,0.0331,0.484,5085,14520,10395,3,15,7,11,20,19,16,46,38,29.118305182765404,30.740729176634634,30.558329492592406,81
40.0,202817.0,4.6476,18051.0,6.1313,111533.0,7.5874,0.0331,0.484,5085,14520,10395,4,12,9,3,25,22,22,47,31,29.343466866294897,30.85916673169934,29.71813616860405,82
40.0,45286.0,2.8186,45332.0,6.7908,167700.0,7.1972,0.0331,0.484,5085,14520,10395,4,16,5,8,19,23,14,38,48,30.282863881142966,30.28222777111492,29.462592059617773,83
40.0,120977.0,4.9916,88744.0,6.7279,48945.0,7.7424,0.0331,0.484,5085,14520,10395,4,13,8,3,33,14,18,50,32,29.66720986079754,29.861344403098276,30.234181044990954,84
40.0,523632.0,3.7777,185222.0,4.7535,16791.0,8.5818,0.0331,0.484,5085,14520,10395,5,9,11,6,23,21,18,55,27,28.749189292656112,29.400326053286694,30.904502997165412,85
40.0,248917.0,4.0972,15100.0,5.1564,111740.0,5.7988,0.0331,0.484,5085,14520,10395,3,5,17,6,26,18,10,58,32,29.21513884861148,30.971010682150844,29.71697439071158,86
40.0,65709.0,4.8894,131861.0,5.9438,111102.0,5.8902,0.0331,0.484,5085,14520,10395,3,16,6,9,24,17,14,48,38,30.049636508672965,29.613233511442782,29.72056207041498,87
40.0,433375.0,3.6052,34280.0,6.9403,176273.0,7.425,0.0331,0.484,5085,14520,10395,4,12,9,9,26,15,18,44,38,28.867724470709348,30.4573191084935,29.431353768736827,88
40.0,507732.0,3.5983,43602.0,6.4344,120610.0,5.0127,0.0331,0.484,5085,14520,10395,4,9,12,9,22,19,15,54,31,28.768509350018782,30.306607109288144,29.66911348704125,89
40.0,73747.0,3.5376,581599.0,7.0218,39448.0,9.9037,0.0331,0.484,5085,14520,10395,3,11,11,9,25,16,19,42,39,29.97732935429045,28.683406045928315,30.3693375398133,90
40.0,99189.0,4.2182,3463.0,2.5726,313912.0,9.8843,0.0331,0.484,5085,14520,10395,5,13,7,13,23,14,16,49,35,29.791626869500625,31.89364944297951,29.06978247610992,91
40.0,3325.0,2.8357,223292.0,7.0705,540525.0,9.0235,0.0331,0.484,5085,14520,10395,2,11,12,4,21,25,18,37,45,31.919128652021474,29.283207212453473,28.729295095999667,92
40.0,40113.0,4.9989,157715.0,7.0202,367975.0,5.263,0.0331,0.484,5085,14520,10395,3,9,13,9,23,18,19,47,34,30.35886335163792,29.501054399314032,28.970221519946378,93
40.0,15724.0,2.9183,350982.0,7.0668,926902.0,9.9998,0.0331,0.484,5085,14520,10395,7,10,8,10,26,14,16,50,34,30.945639320413967,28.999845054692138,28.391389900154245,94
40.0,31253.0,4.7687,127020.0,3.9615,57441.0,9.7834,0.0331,0.484,5085,14520,10395,3,11,11,7,24,19,17,46,37,30.515242017837906,29.636669019875413,30.133894033643955,95
40.0,6639.0,4.9339,50968.0,5.7567,117324.0,6.9405,0.0331,0.484,5085,14520,10395,4,11,10,6,25,19,17,54,29,31.485871434174616,30.208805107926302,29.686420714952302,96
40.0,2782.0,3.2591,90747.0,6.4649,317720.0,9.9988,0.0331,0.484,5085,14520,10395,6,12,7,11,26,13,19,45,36,32.03084305576549,29.847359960948875,29.062227607371014,97
40.0,130228.0,4.0483,49368.0,6.4734,67030.0,5.5637,0.0331,0.484,5085,14520,10395,4,11,10,11,27,12,22,45,33,29.62104136855621,30.22878940427223,30.037165331185623,98
40.0,8551188.0,5.0,55247.0,6.8269,36109.0,8.0884,0.0331,0.484,5085,14520,10395,5,13,7,8,22,20,18,37,45,26.999199810620716,30.158294755977956,30.424750775741412,99
40.0,6168.0,3.6123,128812.0,6.9469,55975.0,9.2692,0.0331,0.484,5085,14520,10395,6,11,8,7,25,18,21,44,35,31.531977520299357,29.62789135313245,30.15009245451234,100
60.0,212.0,1.7719,194.0,4.791,519.0,9.6115,8.0E-4,0.17346666666666666,507,5204,24289,0,7,18,1,11,38,1,17,82,33.643806789995935,33.69939978969247,33.08284151764844,1
60.0,2240.0,4.9992,270.0,6.2929,227.0,7.599,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,0,7,43,1,14,85,32.166613798201226,33.49228355485071,33.60097317962131,2
60.0,206.0,3.0433,935.0,6.4658,113.0,3.2354,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,0,10,40,2,7,91,33.66179523589789,32.71402482157887,34.03803391103044,3
60.0,391.0,1.5692,800.0,7.0639,128.0,2.8973,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,2,4,44,3,18,79,33.26027944699735,32.81172647251232,33.959938626677236,4
60.0,11050.0,4.9999,910.0,4.5854,299.0,8.8177,8.0E-4,0.17346666666666666,507,5204,24289,0,6,19,0,8,42,1,11,88,31.166661292981413,32.73100565751319,33.428361453732656,5
60.0,1594.0,4.9321,1791.0,5.5713,3849.0,9.9993,8.0E-4,0.17346666666666666,507,5204,24289,1,5,19,0,8,42,4,17,79,32.37978598647256,32.30677513075783,31.82743634880223,6
60.0,215.0,2.0958,537.0,3.1386,5500.0,9.8639,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,1,9,40,0,25,75,33.635002600701064,33.06147963626686,31.60379729674055,7
60.0,156.0,4.5046,110.0,1.5307,5873.0,9.9958,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,1,12,37,2,17,81,33.83599001790242,34.05489289661522,31.56268436697909,8
60.0,578.0,4.9077,207.0,5.2858,2405.0,9.8769,8.0E-4,0.17346666666666666,507,5204,24289,2,3,20,0,9,41,0,18,82,33.01538040421753,33.65876106776341,32.12208204038501,9
60.0,171.0,1.3798,153.0,3.2526,1479.0,9.978,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,0,5,45,1,9,90,33.778467585212894,33.84815650688684,32.42670263559884,10
60.0,263.0,4.6099,121.0,3.016,156.0,3.4654,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,0,12,38,2,14,84,33.50874184248309,33.99517587500837,33.83599001790242,11
60.0,373.0,2.8384,130.0,4.8138,4142.0,9.9288,8.0E-4,0.17346666666666666,507,5204,24289,1,4,20,2,7,41,1,12,87,33.28980842173926,33.950224408906735,31.78146893472849,12
60.0,218.0,3.5446,63.0,2.0493,426.0,9.0847,8.0E-4,0.17346666666666666,507,5204,24289,0,6,19,1,8,41,1,19,80,33.62632041334204,34.404100312432895,33.20656381090867,13
60.0,136.0,3.0351,3078.0,4.5176,71322.0,9.9859,8.0E-4,0.17346666666666666,507,5204,24289,0,6,19,0,12,38,2,18,80,33.921953997350634,31.96749216713609,29.998278505339687,14
60.0,113.0,1.2429,144.0,3.0899,6862.0,9.9988,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,0,15,35,2,11,87,34.03803391103044,33.88614113621344,31.46517158070101,15
60.0,252.0,1.3405,186.0,2.4255,3896.0,9.9938,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,1,13,36,1,16,83,33.53551134862639,33.725784930143504,31.819831849700424,16
60.0,125.0,1.4972,186.0,4.2935,1883.0,9.9942,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,1,8,41,0,12,88,33.97479832304287,33.725784930143504,32.275389683658325,17
60.0,279.0,4.1982,179.0,3.3185,867.0,9.3089,8.0E-4,0.17346666666666666,507,5204,24289,2,8,15,0,10,40,1,12,87,33.47173894395998,33.74982010435364,32.761334418034004,18
60.0,169.0,2.5867,716.0,7.0566,1388.0,9.5187,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,0,7,43,0,19,81,33.7858388995914,32.881231140547136,32.46649030068864,19
60.0,2930.0,4.9879,247.0,4.3969,130.0,4.3643,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,0,10,40,4,13,83,31.998367276696605,33.54806797118215,33.950224408906735,20
60.0,90.0,3.7311,1248.0,6.7488,256.0,9.363,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,1,7,42,1,17,82,34.18062402293748,32.533106572192665,33.525644144773985,21
60.0,278.0,4.5939,24103.0,7.071,302.0,8.7854,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,0,10,40,5,15,80,33.473988693218516,30.67800775410481,33.422106282025524,22
60.0,112.0,2.6882,217.0,3.6154,167.0,5.5452,8.0E-4,0.17346666666666666,507,5204,24289,1,4,20,2,5,43,3,13,84,34.04360332099344,33.62920112873998,33.793297969773164,23
60.0,140.0,1.3548,192.0,5.2478,3661.0,9.9985,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,1,7,42,0,21,79,33.90379172581423,33.705892640493715,31.85881234342936,24
60.0,1497.0,4.7217,40211.0,7.071,1716.0,9.9933,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,2,12,36,1,12,87,32.41912325492255,30.35733448427552,32.333577955406604,25
60.0,306.0,3.1372,187.0,3.2456,8458.0,9.987,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,2,6,42,2,11,87,33.41386202498359,33.72242538056458,31.334150392650642,26
60.0,249.0,2.8255,2776.0,5.1864,4184.0,9.9998,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,0,8,42,1,20,79,33.543015084963606,32.03219581878538,31.775147649113155,27
60.0,583.0,4.9234,420.0,6.956,168.0,3.2502,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,2,12,36,1,15,84,33.00998369130662,33.21545125772746,33.78955733480991,28
60.0,172.0,2.2223,466.0,4.5675,519.0,9.2687,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,2,12,36,0,18,82,33.774814195880275,33.150332870813386,33.08284151764844,29
60.0,212.0,1.8947,1209.0,6.9998,106.0,4.0422,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,0,12,38,0,15,85,33.643806789995935,32.552998861842454,34.078101271899186,30
60.0,141.0,1.4943,205.0,1.7314,3303.0,9.9989,8.0E-4,0.17346666666666666,507,5204,24289,1,2,22,0,5,45,2,9,89,33.899332244388305,33.66484416889895,31.92328805139374,31
60.0,240.0,4.4792,1302.0,6.4445,160.0,2.3955,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,0,8,42,2,12,86,33.566081045314505,32.50656617874995,33.82012703149803,32
60.0,163.0,2.2672,164.0,4.2912,714.0,9.9785,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,2,5,43,3,15,82,33.80848791361037,33.804655764078156,32.88298374167681,33
60.0,210.0,2.3796,282.0,6.9327,1197.0,8.1089,8.0E-4,0.17346666666666666,507,5204,24289,2,4,19,0,12,38,0,16,84,33.64974573963071,33.46503776248505,32.559248833819346,34
60.0,598.0,4.7312,146.0,2.186,150.0,4.3258,8.0E-4,0.17346666666666666,507,5204,24289,1,4,20,0,7,43,0,16,84,32.994066971829405,33.87749886822593,33.860563932038545,35
60.0,415.0,3.1311,66983.0,7.071,1009.0,9.7977,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,1,8,41,2,21,77,33.22295499406467,30.03760481187015,32.66630111109984,36
60.0,186.0,2.3776,776.0,7.0397,1142.0,9.9833,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,2,7,41,4,15,81,33.725784930143504,32.83081082588597,32.58872027519501,37
60.0,117.0,3.5478,4193.0,7.0702,168.0,6.1679,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,1,10,39,5,17,78,34.01623851362214,31.773801345513398,33.78955733480991,38
60.0,747.0,4.9535,5332.0,7.0702,13958.0,9.9294,8.0E-4,0.17346666666666666,507,5204,24289,0,0,25,0,9,41,1,15,84,32.854674616876835,31.6232340760138,31.020284132669225,39
60.0,208.0,2.3188,5879.0,7.0706,1892.0,6.6766,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,0,10,40,1,19,80,33.655741522182694,31.5620445903796,32.27240213338446,40
60.0,153.0,1.7865,186.0,3.9871,37911.0,10.0,8.0E-4,0.17346666666666666,507,5204,24289,3,6,16,0,9,41,1,13,86,33.84815650688684,33.725784930143504,30.394238094554304,41
60.0,164.0,1.5212,203.0,4.1084,241.0,8.4174,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,2,7,41,4,14,82,33.804655764078156,33.67098690923167,33.56347582536424,42
60.0,499.0,3.4532,202.0,4.9784,227.0,4.6311,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,0,9,41,1,17,82,33.10746372300933,33.67408101179277,33.60097317962131,43
60.0,393.0,4.6562,3898.0,7.0706,25413.0,9.9975,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,1,9,40,2,21,77,33.257082733454105,31.819510292343956,30.644847645629454,44
60.0,160.0,1.0862,294.0,6.659,361.0,8.2862,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,1,14,35,1,19,80,33.82012703149803,33.43892754722287,33.3102970427729,45
60.0,496.0,2.5298,165.0,3.657,132.0,2.5944,8.0E-4,0.17346666666666666,507,5204,24289,0,8,17,1,9,40,2,11,87,33.11124195252052,33.8008469104317,33.940658505610905,46
60.0,15706.0,4.9999,248.0,5.3837,357.0,9.6961,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,2,15,33,1,14,85,30.946356977566303,33.545536434423774,33.31727822358006,47
60.0,1495.0,4.994,211.0,3.1244,7074.0,9.9998,8.0E-4,0.17346666666666666,507,5204,24289,0,7,18,2,7,41,2,19,79,32.41996089474695,33.646769228116796,31.446107315377297,48
60.0,154.0,3.3242,152.0,1.0612,436.0,6.7235,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,0,7,43,2,19,79,33.84407470420739,33.85226507567669,33.19202593143879,49
60.0,158.0,1.23,186.0,4.2902,2001.0,9.996,8.0E-4,0.17346666666666666,507,5204,24289,1,2,22,3,3,44,3,18,79,33.82800832403548,33.725784930143504,32.23730719647541,50
60.0,166.0,2.96,183.0,5.5701,173.0,5.3085,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,1,8,41,4,16,80,33.797061071147134,33.73597303259208,33.77118198573522,51
60.0,273.0,1.8137,103.0,2.4883,630.0,9.6865,8.0E-4,0.17346666666666666,507,5204,24289,0,6,19,1,12,37,1,15,84,33.48536023031537,34.09608971780114,32.96140527154393,52
60.0,158.0,1.1467,356.0,6.8072,256.0,6.3172,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,0,7,43,2,17,81,33.82800832403548,33.31903574084838,33.525644144773985,53
60.0,190.0,4.1714,555.0,7.0207,7186.0,6.9607,8.0E-4,0.17346666666666666,507,5204,24289,1,3,21,1,13,36,3,23,74,33.71245348049749,33.04082212250253,31.436265022742727,54
60.0,130.0,1.3997,24578.0,7.0708,539.0,9.6861,8.0E-4,0.17346666666666666,507,5204,24289,0,8,17,0,7,43,4,11,85,33.950224408906735,30.665780280110226,33.05915043471708,55
60.0,418.0,3.9184,138.0,3.9098,190.0,3.0085,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,1,8,41,1,23,76,33.218441976987386,33.91280705394693,33.71245348049749,56
60.0,111.0,3.0314,113.0,1.829,78196.0,9.9619,8.0E-4,0.17346666666666666,507,5204,24289,2,2,21,1,11,38,1,25,74,34.049222681488246,34.03803391103044,29.94062693295915,57
60.0,48.0,2.0195,218.0,2.5918,224.0,4.4352,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,0,10,40,2,15,83,34.57448160430022,33.62632041334204,33.60930883909019,58
60.0,1310.0,4.9857,125.0,3.3959,545.0,5.9394,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,1,8,41,1,19,80,32.50272816065191,33.97479832304287,33.05221433625958,59
60.0,79.0,0.9788,258.0,3.9055,672.0,9.7767,8.0E-4,0.17346666666666666,507,5204,24289,1,4,20,1,9,40,0,19,81,34.26230280593873,33.52076820969675,32.92096837100341,60
60.0,9418.0,3.4154,372.0,5.6293,581.0,9.5382,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,1,5,44,0,14,86,31.26678951085624,33.29149044824025,33.01213680165684,61
60.0,210.0,1.8788,785.0,6.9752,203.0,3.685,8.0E-4,0.17346666666666666,507,5204,24289,1,8,16,1,6,43,1,22,77,33.64974573963071,32.823585902193685,33.67098690923167,62
60.0,341.0,3.0485,192.0,5.5521,1138.0,9.9932,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,0,11,39,1,17,82,33.34600781763772,33.705892640493715,32.59091871427623,63
60.0,315.0,2.4005,264.0,4.9872,233.0,3.0562,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,1,11,38,3,13,84,33.39569975344718,33.506364023707654,33.58462735271664,64
60.0,2412.0,4.8242,141.0,2.7057,167.0,2.5135,8.0E-4,0.17346666666666666,507,5204,24289,0,2,23,0,12,38,3,14,83,32.12026103787117,33.899332244388305,33.793297969773164,65
60.0,252.0,2.2053,146.0,2.9795,176.0,3.6963,8.0E-4,0.17346666666666666,507,5204,24289,0,9,16,0,8,42,0,13,87,33.53551134862639,33.87749886822593,33.76041000989118,66
60.0,226.0,4.0942,3915.0,6.7799,974.0,7.0178,8.0E-4,0.17346666666666666,507,5204,24289,1,2,22,0,13,37,3,16,81,33.60373942912719,31.816783697379186,32.68842081350693,67
60.0,130.0,3.3267,3102.0,7.0629,159.0,3.497,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,0,9,41,0,16,84,33.950224408906735,31.96262569998924,33.82405528571566,68
60.0,326.0,3.5422,118.0,2.058,158.0,4.2784,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,0,4,46,1,22,77,33.37419343170712,34.01090610275238,33.82800832403548,69
60.0,74.0,2.4647,120.0,3.8132,163.0,2.4625,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,2,4,44,2,16,82,34.30326866767177,34.000375527217756,33.80848791361037,70
60.0,290.0,2.0429,279.0,6.6695,670.0,9.9841,8.0E-4,0.17346666666666666,507,5204,24289,0,6,19,1,6,43,3,19,78,33.44751061973626,33.47173894395998,32.92283589696226,71
60.0,181.0,2.826,169.0,2.5796,115135.0,8.9252,8.0E-4,0.17346666666666666,507,5204,24289,0,4,21,0,10,40,2,9,89,33.74285831611496,33.7858388995914,29.698221233170823,72
60.0,160.0,3.6222,156.0,4.2647,346.0,4.628,8.0E-4,0.17346666666666666,507,5204,24289,2,3,20,0,5,45,0,15,85,33.82012703149803,33.83599001790242,33.33688750383197,73
60.0,195.0,2.7296,259.0,3.534,136.0,6.062,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,0,5,45,1,26,73,33.69617842272321,33.51834439818147,33.921953997350634,74
60.0,101.0,1.2029,561.0,6.8113,181.0,2.192,8.0E-4,0.17346666666666666,507,5204,24289,2,5,18,2,6,42,0,19,81,34.10837549369603,33.0340849124778,33.74285831611496,75
60.0,464.0,4.27,310.0,4.2484,22836.0,10.0,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,0,11,39,2,21,77,33.15302773301222,33.40572483924457,30.711840491346123,76
60.0,173.0,1.612,139.0,3.8069,116.0,4.3519,8.0E-4,0.17346666666666666,507,5204,24289,0,3,22,0,9,41,1,17,82,33.77118198573522,33.90828317512177,34.021616696818725,77
60.0,143.0,3.9036,8838.0,6.9346,774.0,9.9004,8.0E-4,0.17346666666666666,507,5204,24289,1,2,22,2,10,38,3,13,84,33.890507387299884,31.306614658609316,32.83242774160997,78
60.0,75.0,3.942,5866.0,7.0672,21674.0,10.0,8.0E-4,0.17346666666666666,507,5204,24289,1,1,23,0,12,38,1,16,83,34.294858413941796,31.563431599620223,30.744562207511215,79
60.0,141.0,1.9391,1463.0,7.0501,228.0,4.8827,8.0E-4,0.17346666666666666,507,5204,24289,0,5,20,0,14,36,1,12,87,33.899332244388305,32.43351770749709,33.59821908949317,80
60.0,386.0,4.8031,230.0,5.8979,292.0,9.5398,8.0E-4,0.17346666666666666,507,5204,24289,2,9,14,3,5,42,1,20,79,33.26834332272371,33.59274696304799,33.44320438632268,81
60.0,50.0,2.186,1712.0,7.0051,665.0,6.7612,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,2,10,38,3,19,78,34.54890440012532,32.33504016026003,32.92752921100718,82
60.0,5065.0,4.9865,139.0,1.2944,412.0,9.7926,8.0E-4,0.17346666666666666,507,5204,24289,1,6,18,0,6,44,4,22,74,31.655421599343985,33.90828317512177,33.22750075399464,83
60.0,23878.0,4.1747,269.0,4.6756,242.0,7.3398,8.0E-4,0.17346666666666666,507,5204,24289,0,7,18,1,5,44,1,19,80,30.68388407159758,33.49460843505187,33.56088139310512,84
