Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
100.0,126.0,1.0648,182.0,1.7863,109.0,2.9424,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,0,100,33.969805830529644,33.7394062164989,34.060614895245294,46
100.0,207.0,1.699,128.0,2.3731,155.0,3.0941,6.0E-5,0.01258,342,629,49029,0,0,25,1,1,48,1,0,99,33.65876106776341,33.959938626677236,33.84001932114782,47
100.0,129.0,2.378,105.0,2.4751,140.0,2.8879,6.0E-5,0.01258,342,629,49029,1,0,24,2,0,48,0,0,100,33.9550626916,34.08404022153396,33.90379172581423,48
100.0,155.0,1.1463,160.0,1.9925,116.0,2.3154,6.0E-5,0.01258,342,629,49029,0,0,25,1,1,48,1,0,99,33.84001932114782,33.82012703149803,34.021616696818725,49
100.0,174.0,3.2872,133.0,1.468,133.0,3.459,6.0E-5,0.01258,342,629,49029,0,1,24,0,1,49,1,1,98,33.7675707106352,33.935929769992896,33.935929769992896,50
100.0,245.0,3.263,122.0,1.2581,139.0,2.3378,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,0,100,33.553161938227184,33.990019018775605,33.90828317512177,51
100.0,193.0,0.8225,186.0,2.3502,122.0,1.4959,6.0E-5,0.01258,342,629,49029,0,1,24,0,1,49,1,2,97,33.70263780462696,33.725784930143504,33.990019018775605,52
100.0,68.0,1.6428,120.0,1.5129,109.0,3.8039,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,1,0,99,34.356248479253885,34.000375527217756,34.060614895245294,53
100.0,150.0,1.8486,138.0,1.5439,106.0,2.3782,6.0E-5,0.01258,342,629,49029,0,1,24,0,0,50,0,0,100,33.860563932038545,33.91280705394693,34.078101271899186,54
100.0,112.0,1.4638,148.0,1.791,122.0,2.6835,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,0,0,100,34.04360332099344,33.86897418576852,33.990019018775605,55
100.0,170.0,2.4096,142.0,1.5957,141.0,2.3918,6.0E-5,0.01258,342,629,49029,0,1,24,0,0,50,0,3,97,33.782142402171424,33.89490427899545,33.899332244388305,56
100.0,149.0,0.6834,145.0,3.0543,114.0,3.1604,6.0E-5,0.01258,342,629,49029,0,1,24,0,1,49,0,2,98,33.86475494763362,33.881805101639515,34.03251357139642,57
100.0,133.0,1.3733,124.0,2.1823,103.0,1.9347,6.0E-5,0.01258,342,629,49029,1,1,23,2,1,47,2,1,97,33.935929769992896,33.979830916327025,34.09608971780114,58
100.0,167.0,2.0448,107.0,3.3554,138.0,2.1358,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,2,2,96,33.793297969773164,34.07221808787304,33.91280705394693,59
100.0,164.0,2.8787,159.0,2.5527,91.0,2.8211,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,1,2,97,33.804655764078156,33.82405528571566,34.17370069840215,60
100.0,187.0,1.9831,143.0,2.5058,102.0,2.0534,6.0E-5,0.01258,342,629,49029,0,1,24,1,0,49,0,0,100,33.72242538056458,33.890507387299884,34.102202493070365,61
100.0,99.0,1.1159,144.0,2.8491,149.0,4.4283,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,1,99,34.120907001330636,33.88614113621344,33.86475494763362,62
100.0,145.0,2.1507,143.0,4.058,90.0,3.1925,6.0E-5,0.01258,342,629,49029,0,1,24,0,0,50,0,1,99,33.881805101639515,33.890507387299884,34.18062402293748,63
100.0,146.0,3.1204,124.0,1.3067,118.0,2.9574,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,2,98,33.87749886822593,33.979830916327025,34.01090610275238,64
100.0,148.0,2.3824,155.0,1.6685,84.0,1.8312,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,1,0,99,33.86897418576852,33.84001932114782,34.22385181671317,65
100.0,147.0,0.8759,95.0,4.7494,108.0,2.4096,6.0E-5,0.01258,342,629,49029,0,1,24,0,0,50,1,3,96,33.87322202912612,34.14674796240074,34.06638963193316,66
100.0,270.0,2.2205,135.0,2.5589,126.0,2.3806,6.0E-5,0.01258,342,629,49029,0,0,25,0,2,48,0,1,99,33.49228355485071,33.92657803675396,33.969805830529644,67
100.0,194.0,1.8042,153.0,3.1119,91.0,2.3867,6.0E-5,0.01258,342,629,49029,0,1,24,0,1,49,0,3,97,33.69939978969247,33.84815650688684,34.17370069840215,68
100.0,92.0,3.3561,204.0,1.8888,126.0,3.9574,6.0E-5,0.01258,342,629,49029,0,0,25,0,3,47,0,1,99,34.166853040130455,33.66790801116711,33.969805830529644,69
100.0,102.0,1.8677,61.0,3.4058,99.0,2.188,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,0,0,100,34.102202493070365,34.424313500678856,34.120907001330636,70
100.0,110.0,1.4446,199.0,2.7427,136.0,2.5893,6.0E-5,0.01258,342,629,49029,1,0,24,0,0,50,1,3,96,34.05489289661522,33.68345606693138,33.921953997350634,71
100.0,156.0,2.4875,98.0,2.8288,124.0,3.5129,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,0,3,97,33.83599001790242,34.127268015309646,33.979830916327025,72
100.0,156.0,1.5371,111.0,1.9302,104.0,2.5694,6.0E-5,0.01258,342,629,49029,0,1,24,1,1,48,0,1,99,33.83599001790242,34.049222681488246,34.090036004085945,73
100.0,164.0,2.8248,134.0,1.006,108.0,2.8114,6.0E-5,0.01258,342,629,49029,0,0,25,1,2,47,1,2,97,33.804655764078156,33.931236455947975,34.06638963193316,74
100.0,223.0,2.2986,93.0,1.7072,129.0,2.6533,6.0E-5,0.01258,342,629,49029,0,1,24,1,1,48,0,0,100,33.61211221958498,34.160079412046755,33.9550626916,75
100.0,168.0,2.462,128.0,2.6029,131.0,1.9377,6.0E-5,0.01258,342,629,49029,0,1,24,0,1,49,0,1,99,33.78955733480991,33.959938626677236,33.945423201540876,76
100.0,136.0,1.459,270.0,5.6402,103.0,2.2181,6.0E-5,0.01258,342,629,49029,0,0,25,2,1,47,1,0,99,33.921953997350634,33.49228355485071,34.09608971780114,77
100.0,83.0,1.8867,175.0,1.6161,138.0,2.913,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,0,2,98,34.231355553050385,33.76398013063503,33.91280705394693,78
100.0,152.0,3.3596,149.0,3.0174,113.0,2.8439,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,1,0,99,33.85226507567669,33.86475494763362,34.03803391103044,79
100.0,146.0,3.3197,167.0,1.5869,107.0,2.5607,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,2,1,97,33.87749886822593,33.793297969773164,34.07221808787304,80
100.0,215.0,2.1518,166.0,4.4053,114.0,2.1269,6.0E-5,0.01258,342,629,49029,0,0,25,1,0,49,0,2,98,33.635002600701064,33.797061071147134,34.03251357139642,81
100.0,147.0,1.619,111.0,2.8669,149.0,2.5658,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,1,2,97,33.87322202912612,34.049222681488246,33.86475494763362,82
100.0,91.0,2.7996,128.0,2.8212,146.0,4.6067,6.0E-5,0.01258,342,629,49029,0,0,25,1,0,49,1,1,98,34.17370069840215,33.959938626677236,33.87749886822593,83
100.0,158.0,2.4187,173.0,1.8524,110.0,3.4643,6.0E-5,0.01258,342,629,49029,0,1,24,0,0,50,1,0,99,33.82800832403548,33.77118198573522,34.05489289661522,84
100.0,118.0,2.7489,2396.0,7.07,104.0,4.8244,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,1,4,95,34.01090610275238,32.124431133100444,34.090036004085945,85
100.0,101.0,1.5635,191.0,2.824,104.0,2.9339,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,2,2,96,34.10837549369603,33.70916447296945,34.090036004085945,86
100.0,220.0,2.3129,107.0,3.5764,116.0,1.9472,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,2,98,33.62059841471197,34.07221808787304,34.021616696818725,87
100.0,391.0,2.3394,142.0,2.0047,89.0,1.7387,6.0E-5,0.01258,342,629,49029,0,0,25,1,1,48,0,2,98,33.26027944699735,33.89490427899545,34.18762470465488,88
100.0,138.0,3.1261,109.0,2.4408,76.0,3.1967,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,1,99,33.91280705394693,34.060614895245294,34.28655955757995,89
100.0,163.0,3.949,138.0,2.1251,123.0,4.6613,6.0E-5,0.01258,342,629,49029,0,0,25,1,1,48,1,3,96,33.80848791361037,33.91280705394693,33.98490425979789,90
100.0,147.0,2.871,173.0,2.7837,105.0,3.114,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,1,99,33.87322202912612,33.77118198573522,34.08404022153396,91
100.0,230.0,2.8211,147.0,2.1272,126.0,2.3811,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,1,4,95,33.59274696304799,33.87322202912612,33.969805830529644,92
100.0,125.0,1.6483,78.0,1.8201,107.0,2.0359,6.0E-5,0.01258,342,629,49029,0,0,25,1,0,49,1,3,96,33.97479832304287,34.27028449980567,34.07221808787304,93
100.0,131.0,1.8572,124.0,1.9996,95.0,2.6053,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,1,1,98,33.945423201540876,33.979830916327025,34.14674796240074,94
100.0,124.0,3.5607,120.0,1.9977,88.0,2.3119,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,0,0,100,33.979830916327025,34.000375527217756,34.19470449179443,95
100.0,121.0,2.6384,161.0,1.5316,88.0,3.0964,6.0E-5,0.01258,342,629,49029,0,1,24,1,0,49,1,0,99,33.99517587500837,33.81622325254341,34.19470449179443,96
100.0,96.0,1.6448,383.0,6.6078,127.0,2.3361,6.0E-5,0.01258,342,629,49029,0,0,25,0,3,47,2,1,97,34.140187122396966,33.273231939165015,33.964852804773095,97
100.0,188.0,2.7457,176.0,1.6787,184.0,3.1161,6.0E-5,0.01258,342,629,49029,0,0,25,0,1,49,0,0,100,33.71908374866858,33.76041000989118,33.732558558227204,98
100.0,113.0,2.1519,91.0,4.6701,143.0,2.0682,6.0E-5,0.01258,342,629,49029,0,1,24,0,0,50,1,3,96,34.03803391103044,34.17370069840215,33.890507387299884,99
100.0,172.0,2.2657,122.0,4.3609,128.0,2.0358,6.0E-5,0.01258,342,629,49029,0,0,25,0,0,50,0,0,100,33.774814195880275,33.990019018775605,33.959938626677236,100
120.0,125.0,3.0501,144.0,2.2634,101.0,2.5299,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,0,99,33.97479832304287,33.88614113621344,34.10837549369603,1
120.0,106.0,1.3737,196.0,4.0526,108.0,4.5294,2.0E-5,0.00322,324,161,49515,2,0,23,0,0,50,2,1,97,34.078101271899186,33.692973533406395,34.06638963193316,2
120.0,243.0,3.2723,164.0,2.6092,151.0,2.4658,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.558297659566115,33.804655764078156,33.856400763928775,3
120.0,149.0,3.7171,144.0,1.7522,128.0,3.5771,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,0,99,33.86475494763362,33.88614113621344,33.959938626677236,4
120.0,111.0,1.5956,136.0,2.1314,112.0,2.6983,2.0E-5,0.00322,324,161,49515,0,0,25,3,0,47,1,1,98,34.049222681488246,33.921953997350634,34.04360332099344,5
120.0,169.0,3.9488,130.0,3.0647,131.0,4.725,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,0,0,100,33.7858388995914,33.950224408906735,33.945423201540876,6
120.0,248.0,0.6477,120.0,3.9654,112.0,3.3175,2.0E-5,0.00322,324,161,49515,0,1,24,0,0,50,0,0,100,33.545536434423774,34.000375527217756,34.04360332099344,7
120.0,97.0,2.4762,106.0,1.9187,149.0,2.6777,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,0,99,34.13369427159572,34.078101271899186,33.86475494763362,8
120.0,127.0,1.3893,109.0,2.6219,83.0,2.3144,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,1,99,33.964852804773095,34.060614895245294,34.231355553050385,9
120.0,152.0,3.5019,143.0,1.6077,153.0,2.5579,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,0,0,100,33.85226507567669,33.890507387299884,33.84815650688684,10
120.0,284.0,1.6531,123.0,1.9003,118.0,3.3347,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,1,99,33.4606097970922,33.98490425979789,34.01090610275238,11
120.0,262.0,3.6751,194.0,2.7296,107.0,4.6061,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,1,98,33.511128719637625,33.69939978969247,34.07221808787304,12
120.0,190.0,1.3973,97.0,1.9852,104.0,2.187,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,2,1,97,33.71245348049749,34.13369427159572,34.090036004085945,13
120.0,115.0,1.4871,126.0,2.474,177.0,2.2616,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,2,0,98,34.027041444951244,33.969805830529644,33.75686011656886,14
120.0,117.0,1.1625,134.0,2.3668,116.0,2.6141,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,0,100,34.01623851362214,33.931236455947975,34.021616696818725,15
120.0,184.0,3.2524,134.0,3.205,107.0,2.5501,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,2,0,98,33.732558558227204,33.931236455947975,34.07221808787304,16
120.0,74.0,2.0258,93.0,2.1647,133.0,2.862,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,1,99,34.30326866767177,34.160079412046755,33.935929769992896,17
120.0,121.0,1.2525,162.0,4.1202,128.0,3.5963,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,1,99,33.99517587500837,33.81234364574964,33.959938626677236,18
120.0,121.0,2.7718,145.0,1.6519,87.0,2.1137,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,0,99,33.99517587500837,33.881805101639515,34.20186519253845,19
120.0,106.0,1.7738,137.0,4.9044,113.0,2.8719,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,0,99,34.078101271899186,33.917363833997996,34.03803391103044,20
120.0,117.0,2.1197,135.0,2.7452,105.0,2.8075,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,0,99,34.01623851362214,33.92657803675396,34.08404022153396,21
120.0,94.0,2.7977,176.0,2.6097,125.0,2.0751,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,0,0,100,34.15337823057183,33.76041000989118,33.97479832304287,22
120.0,127.0,1.896,129.0,2.6719,118.0,2.7421,2.0E-5,0.00322,324,161,49515,0,0,25,0,2,48,0,0,100,33.964852804773095,33.9550626916,34.01090610275238,23
120.0,98.0,3.496,167.0,1.9784,99.0,1.5929,2.0E-5,0.00322,324,161,49515,0,0,25,1,1,48,2,0,98,34.127268015309646,33.793297969773164,34.120907001330636,24
120.0,192.0,3.228,187.0,2.3854,62.0,3.2809,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,1,99,33.705892640493715,33.72242538056458,34.414125398230276,25
120.0,151.0,2.3011,158.0,2.2889,107.0,2.3704,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.856400763928775,33.82800832403548,34.07221808787304,26
120.0,110.0,1.9655,96.0,1.6084,100.0,2.2771,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,2,2,96,34.05489289661522,34.140187122396966,34.11460991822207,27
120.0,93.0,1.5142,141.0,1.9685,128.0,2.9681,2.0E-5,0.00322,324,161,49515,2,0,23,0,0,50,0,0,100,34.160079412046755,33.899332244388305,33.959938626677236,28
120.0,158.0,3.8891,194.0,2.3545,145.0,2.5899,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,0,0,100,33.82800832403548,33.69939978969247,33.881805101639515,29
120.0,59.0,2.854,119.0,3.0365,107.0,3.7406,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,1,1,98,34.44520058465563,34.00561869166684,34.07221808787304,30
120.0,115.0,3.3264,90.0,3.1812,111.0,2.3824,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,1,1,98,34.027041444951244,34.18062402293748,34.049222681488246,31
120.0,167.0,3.6809,145.0,3.3881,109.0,2.7219,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,2,0,98,33.793297969773164,33.881805101639515,34.060614895245294,32
120.0,140.0,1.9782,94.0,2.6978,122.0,4.3655,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,1,98,33.90379172581423,34.15337823057183,33.990019018775605,33
120.0,98.0,1.2704,124.0,1.8672,130.0,2.9096,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,34.127268015309646,33.979830916327025,33.950224408906735,34
120.0,126.0,3.3316,178.0,1.4012,112.0,3.2212,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,1,98,33.969805830529644,33.75333022275163,34.04360332099344,35
120.0,664.0,4.9714,112.0,1.4587,138.0,2.4093,2.0E-5,0.00322,324,161,49515,0,1,24,0,0,50,0,0,100,32.92847210734063,34.04360332099344,33.91280705394693,36
120.0,155.0,2.0924,104.0,5.1165,69.0,1.5951,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.84001932114782,34.090036004085945,34.347101535850186,37
120.0,120.0,2.3587,153.0,3.4547,92.0,2.5981,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,0,0,100,34.000375527217756,33.84815650688684,34.166853040130455,38
120.0,154.0,2.1476,124.0,2.1094,101.0,1.8761,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.84407470420739,33.979830916327025,34.10837549369603,39
120.0,85.0,3.5922,113.0,1.9375,125.0,1.8978,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,34.21643688407468,34.03803391103044,33.97479832304287,40
120.0,130.0,1.1098,171.0,2.7163,123.0,2.3963,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,0,100,33.950224408906735,33.778467585212894,33.98490425979789,41
120.0,106.0,2.7216,132.0,1.9424,113.0,2.9418,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,2,0,98,34.078101271899186,33.940658505610905,34.03803391103044,42
120.0,129.0,1.3195,93.0,2.9726,87.0,3.7778,2.0E-5,0.00322,324,161,49515,0,1,24,0,0,50,1,0,99,33.9550626916,34.160079412046755,34.20186519253845,43
120.0,109.0,1.6097,165.0,2.6575,95.0,2.4974,2.0E-5,0.00322,324,161,49515,1,0,24,0,1,49,1,1,98,34.060614895245294,33.8008469104317,34.14674796240074,44
120.0,164.0,3.1904,113.0,1.7487,145.0,1.9956,2.0E-5,0.00322,324,161,49515,0,0,25,3,0,47,0,0,100,33.804655764078156,34.03803391103044,33.881805101639515,45
120.0,128.0,1.814,125.0,2.1198,141.0,2.7369,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,3,97,33.959938626677236,33.97479832304287,33.899332244388305,46
120.0,132.0,1.6615,134.0,1.8627,130.0,2.5969,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,1,0,99,33.940658505610905,33.931236455947975,33.950224408906735,47
120.0,152.0,0.9675,150.0,1.559,106.0,2.4045,2.0E-5,0.00322,324,161,49515,0,1,24,1,0,49,2,1,97,33.85226507567669,33.860563932038545,34.078101271899186,48
120.0,157.0,2.1468,168.0,4.8605,97.0,1.9123,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,2,0,98,33.8319864611794,33.78955733480991,34.13369427159572,49
120.0,119.0,2.7306,178.0,3.7636,110.0,3.6461,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,0,99,34.00561869166684,33.75333022275163,34.05489289661522,50
120.0,105.0,1.6766,150.0,3.9387,124.0,2.6784,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,2,0,98,34.08404022153396,33.860563932038545,33.979830916327025,51
120.0,108.0,1.4761,112.0,2.2084,134.0,2.8218,2.0E-5,0.00322,324,161,49515,1,0,24,1,0,49,1,0,99,34.06638963193316,34.04360332099344,33.931236455947975,52
120.0,182.0,1.4872,148.0,2.938,120.0,2.85,2.0E-5,0.00322,324,161,49515,0,1,24,0,0,50,1,1,98,33.7394062164989,33.86897418576852,34.000375527217756,53
120.0,170.0,3.2665,121.0,1.2982,123.0,3.0609,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,2,97,33.782142402171424,33.99517587500837,33.98490425979789,54
120.0,260.0,1.7775,147.0,1.4293,131.0,4.5009,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.515929927003484,33.87322202912612,33.945423201540876,55
120.0,127.0,2.6603,152.0,2.7308,75.0,3.3624,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.964852804773095,33.85226507567669,34.294858413941796,56
120.0,67.0,3.2723,141.0,2.756,103.0,3.6312,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,1,2,97,34.365530937851226,33.899332244388305,34.09608971780114,57
120.0,119.0,2.3657,74.0,2.2915,104.0,3.8608,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,1,99,34.00561869166684,34.30326866767177,34.090036004085945,58
120.0,138.0,0.9332,136.0,2.2138,115.0,1.5864,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,1,99,33.91280705394693,33.921953997350634,34.027041444951244,59
120.0,204.0,2.0181,151.0,2.0226,121.0,3.9443,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,0,0,100,33.66790801116711,33.856400763928775,33.99517587500837,60
120.0,79.0,0.9081,181.0,2.2569,73.0,2.8016,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,34.26230280593873,33.74285831611496,34.31179335012918,61
120.0,160.0,1.918,161.0,2.4002,139.0,2.1452,2.0E-5,0.00322,324,161,49515,0,0,25,2,0,48,4,0,96,33.82012703149803,33.81622325254341,33.90828317512177,62
120.0,182.0,1.4352,126.0,2.0153,128.0,4.3947,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,1,98,33.7394062164989,33.969805830529644,33.959938626677236,63
120.0,108.0,1.6819,163.0,4.146,159.0,3.5253,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,1,0,99,34.06638963193316,33.80848791361037,33.82405528571566,64
120.0,168.0,1.1331,86.0,2.5985,91.0,2.2244,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.78955733480991,34.209108677783526,34.17370069840215,65
120.0,70.0,3.4473,162.0,2.8179,67.0,4.715,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,0,99,34.33808620771749,33.81234364574964,34.365530937851226,66
120.0,94.0,0.2563,146.0,2.3532,73.0,2.9477,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,1,0,99,34.15337823057183,33.87749886822593,34.31179335012918,67
120.0,97.0,2.5667,111.0,1.3889,111.0,4.8588,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,1,0,99,34.13369427159572,34.049222681488246,34.049222681488246,68
120.0,168.0,2.7544,176.0,4.5721,87.0,2.5905,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,0,99,33.78955733480991,33.76041000989118,34.20186519253845,69
120.0,149.0,2.628,165.0,2.1145,97.0,3.2205,2.0E-5,0.00322,324,161,49515,0,0,25,1,1,48,2,1,97,33.86475494763362,33.8008469104317,34.13369427159572,70
120.0,100.0,3.9114,109.0,1.8422,128.0,3.3695,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,34.11460991822207,34.060614895245294,33.959938626677236,71
120.0,169.0,3.3133,111.0,1.9605,151.0,2.9195,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,0,1,99,33.7858388995914,34.049222681488246,33.856400763928775,72
120.0,150.0,1.8925,142.0,2.8077,103.0,3.6615,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,0,1,99,33.860563932038545,33.89490427899545,34.09608971780114,73
120.0,121.0,1.1232,107.0,3.1001,101.0,2.0091,2.0E-5,0.00322,324,161,49515,1,0,24,1,0,49,1,0,99,33.99517587500837,34.07221808787304,34.10837549369603,74
120.0,122.0,2.4068,123.0,5.4649,153.0,2.3016,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,0,99,33.990019018775605,33.98490425979789,33.84815650688684,75
120.0,199.0,1.9626,133.0,3.2894,95.0,2.3927,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,1,98,33.68345606693138,33.935929769992896,34.14674796240074,76
120.0,120.0,1.8105,125.0,4.2708,149.0,3.9499,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,2,98,34.000375527217756,33.97479832304287,33.86475494763362,77
120.0,130.0,1.9716,107.0,2.1249,133.0,4.8004,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,33.950224408906735,34.07221808787304,33.935929769992896,78
120.0,143.0,1.1918,125.0,2.5165,131.0,2.6914,2.0E-5,0.00322,324,161,49515,0,1,24,0,0,50,0,0,100,33.890507387299884,33.97479832304287,33.945423201540876,79
120.0,169.0,2.6644,124.0,2.5658,154.0,3.18,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,0,100,33.7858388995914,33.979830916327025,33.84407470420739,80
120.0,208.0,2.8534,130.0,1.1046,93.0,2.6511,2.0E-5,0.00322,324,161,49515,0,0,25,2,0,48,0,0,100,33.655741522182694,33.950224408906735,34.160079412046755,81
120.0,226.0,2.0838,118.0,3.1344,111.0,2.2022,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,1,0,99,33.60373942912719,34.01090610275238,34.049222681488246,82
120.0,87.0,2.703,114.0,1.3489,112.0,2.1129,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,1,0,99,34.20186519253845,34.03251357139642,34.04360332099344,83
120.0,54.0,1.0157,141.0,2.7103,133.0,2.6023,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,1,99,34.500684113836414,33.899332244388305,33.935929769992896,84
120.0,210.0,1.7742,111.0,2.0079,131.0,4.2142,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,0,1,99,33.64974573963071,34.049222681488246,33.945423201540876,85
120.0,114.0,2.2797,128.0,2.5424,120.0,3.0776,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,0,0,100,34.03251357139642,33.959938626677236,34.000375527217756,86
120.0,138.0,2.7574,154.0,1.4421,94.0,2.3656,2.0E-5,0.00322,324,161,49515,0,1,24,1,0,49,1,0,99,33.91280705394693,33.84407470420739,34.15337823057183,87
120.0,104.0,2.533,93.0,5.3596,124.0,2.9768,2.0E-5,0.00322,324,161,49515,0,0,25,0,0,50,2,0,98,34.090036004085945,34.160079412046755,33.979830916327025,88
120.0,217.0,4.4476,170.0,1.8358,151.0,2.7252,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,0,2,98,33.62920112873998,33.782142402171424,33.856400763928775,89
120.0,162.0,2.9684,96.0,2.209,99.0,1.8882,2.0E-5,0.00322,324,161,49515,0,0,25,1,0,49,0,0,100,33.81234364574964,34.140187122396966,34.120907001330636,90
120.0,99.0,1.2922,139.0,3.3723,109.0,2.2432,2.0E-5,0.00322,324,161,49515,1,0,24,0,0,50,0,1,99,34.120907001330636,33.90828317512177,34.060614895245294,91
120.0,177.0,3.2641,126.0,1.8888,90.0,2.1662,2.0E-5,0.00322,324,161,49515,0,0,25,0,1,49,1,0,99,33.75686011656886,33.969805830529644,34.18062402293748,92
